create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2021-01-17 13:35:00,BTCUSDT,27135.84900000,956626778.29457068,1.81809851,1.14780492,1.96061171,0.82109338
2021-01-17 13:40:00,BTCUSDT,27213.41900000,955958153.18161000,1.82888252,1.14932976,1.96380427,0.69161885
2021-01-17 13:45:00,BTCUSDT,27193.19100000,955466108.80316286,1.81318306,1.15055556,1.95237391,1.13059571
2021-01-17 13:50:00,BTCUSDT,27207.87300000,952818765.67961911,1.81526196,1.15075482,1.94593002,0.88813098
2021-01-17 13:55:00,BTCUSDT,27243.40500000,955969469.28827217,1.79470423,1.15189723,1.93023256,1.29250660
2021-01-17 14:00:00,BTCUSDT,27073.93600000,943689234.38215170,1.77627272,1.15493111,1.86962492,0.50561753
2021-01-17 14:05:00,BTCUSDT,27172.34600000,948831058.03147629,1.74760632,1.15696917,1.83976558,1.06216434
2021-01-17 14:10:00,BTCUSDT,27476.61700000,955743924.79775115,1.73894295,1.15726336,1.82605315,0.56401268
2021-01-17 14:15:00,BTCUSDT,27789.55900000,969441194.31431280,1.73482428,1.15642813,1.81985397,1.05253173
2021-01-17 14:20:00,BTCUSDT,27856.88300000,976284563.68570242,1.74930393,1.15548984,1.85915998,1.49743448
2021-01-17 14:25:00,BTCUSDT,27780.86200000,968823391.78974000,1.75669344,1.15908404,1.84143223,0.83591004
2021-01-17 14:30:00,BTCUSDT,27746.56600000,970565445.41220262,1.74944395,1.15857902,1.83697038,1.42081680
2021-01-17 14:35:00,BTCUSDT,27656.52100000,972162943.19251000,1.76193679,1.15828362,1.86162891,1.58270333
2021-01-17 14:40:00,BTCUSDT,27535.47700000,966749098.88667270,1.76261891,1.15949804,1.85683700,1.29553360
2021-01-17 14:45:00,BTCUSDT,27437.73300000,962433326.35867120,1.77227834,1.15968857,1.86154945,0.85460329
2021-01-17 14:50:00,BTCUSDT,27345.07400000,961715588.00114000,1.77014858,1.15812021,1.87019058,1.55703150
2021-01-17 14:55:00,BTCUSDT,27282.12700000,958172854.15430000,1.79386712,1.15760717,1.89564902,1.33331275
2021-01-17 15:00:00,BTCUSDT,27292.94900000,949238667.82887000,1.77961308,1.16048349,1.87038106,0.41999176
2021-01-17 15:05:00,BTCUSDT,27397.80600000,955057956.55174192,1.77836739,1.15759381,1.88114961,0.93362013
2021-01-17 15:10:00,BTCUSDT,27621.96700000,972695740.88751027,1.74588420,1.15809425,1.85233551,2.00942584
2021-01-17 15:15:00,BTCUSDT,27568.76600000,976615205.17785702,1.73990126,1.16103468,1.84105104,1.14757250
2021-01-17 15:20:00,BTCUSDT,27438.94600000,980378032.30887870,1.81560117,1.16036690,1.94491783,1.47657028
2021-01-17 15:25:00,BTCUSDT,27370.96700000,979500983.28771000,1.80560748,1.16097609,1.94900915,1.19730468
2021-01-17 15:30:00,BTCUSDT,27426.16100000,983230846.42422797,1.78060929,1.16300838,1.90510839,1.01761192
2021-01-17 15:35:00,BTCUSDT,27235.68100000,972314356.41362000,1.79601352,1.16568715,1.90444044,0.97943349
2021-01-17 15:40:00,BTCUSDT,27275.65800000,977191591.85749634,1.77409673,1.16780553,1.88607971,1.22204359
2021-01-17 15:45:00,BTCUSDT,27043.18100000,971923812.18570000,1.79524980,1.16561132,1.94111807,1.70515797
2021-01-17 15:50:00,BTCUSDT,26946.88300000,964771976.39059000,1.77889972,1.16445113,1.91490646,0.90499998
2021-01-17 15:55:00,BTCUSDT,26921.09500000,964126790.50070000,1.78621970,1.16413833,1.91268769,1.04159016
2021-01-17 16:00:00,BTCUSDT,26863.45600000,960378898.20621874,1.80175131,1.16294204,1.91902682,0.85233520
2021-01-17 16:05:00,BTCUSDT,27146.23700000,970253474.47133284,1.79986021,1.15998940,1.90647482,0.96654303
2021-01-17 16:10:00,BTCUSDT,27216.82300000,974063693.71239379,1.79751250,1.15553593,1.91257117,1.19666796
2021-01-17 16:15:00,BTCUSDT,27125.32500000,969793958.68601669,1.82879286,1.15252286,1.94001811,0.91991162
2021-01-17 16:20:00,BTCUSDT,27084.09900000,972090273.98944114,1.82469745,1.14408262,1.94285714,1.63340718
2021-01-17 16:25:00,BTCUSDT,27087.63900000,971195874.68376000,1.82046174,1.14487453,1.94060377,0.91486066
2021-01-17 16:30:00,BTCUSDT,27070.59700000,969985781.23087000,1.81981982,1.14380421,1.94432290,0.80517731
2021-01-17 16:35:00,BTCUSDT,27293.40900000,985589835.99219000,1.93541230,1.14051500,2.10329475,1.29737309
2021-01-17 16:40:00,BTCUSDT,27370.79000000,987323789.91430000,1.92263435,1.13905730,2.09509646,1.68867116
2021-01-17 16:45:00,BTCUSDT,27211.48200000,979198104.78468000,1.92794118,1.14023654,2.08853248,1.03836575
2021-01-17 16:50:00,BTCUSDT,27185.80300000,976514043.76000000,1.93184330,1.14089456,2.09596203,0.82797239
2021-01-17 16:55:00,BTCUSDT,27180.93800000,975047913.19025319,1.92141550,1.14127279,2.08560467,0.85481417
2021-01-17 17:00:00,BTCUSDT,27141.65600000,975152805.11678880,1.90483695,1.14343970,2.07581658,1.36097100
2021-01-17 17:05:00,BTCUSDT,27135.98000000,980133786.60998609,1.90234753,1.14244024,2.08699809,1.72708501
2021-01-17 17:10:00,BTCUSDT,27067.64400000,974435184.00000000,1.90428883,1.14591790,2.06974717,0.58169894
2021-01-17 17:15:00,BTCUSDT,27054.87900000,971449381.62832399,1.92171686,1.14700558,2.06630796,0.74018040
2021-01-17 17:20:00,BTCUSDT,27052.10400000,973953654.05952000,1.92168308,1.14684881,2.08076405,1.61803272
2021-01-17 17:25:00,BTCUSDT,27102.97700000,977628773.06930000,1.91314355,1.15029484,2.06949046,0.69414794
2021-01-17 17:30:00,BTCUSDT,27158.97000000,974556727.27740000,1.92286234,1.15062880,2.06899261,0.63253867
2021-01-17 17:35:00,BTCUSDT,26910.46300000,963302272.51191000,1.89675481,1.15287911,2.02324861,0.83353566
2021-01-17 17:40:00,BTCUSDT,26920.07000000,964598816.41984534,1.89166167,1.15343554,2.02002165,0.91914099
2021-01-17 17:45:00,BTCUSDT,26820.85400000,957380687.74458482,1.87619617,1.15622081,1.98832745,0.42827001
2021-01-17 17:50:00,BTCUSDT,26771.53300000,956986243.66857834,1.89042413,1.16140003,1.99469802,0.77720608
2021-01-17 17:55:00,BTCUSDT,26895.44100000,964110230.82563802,1.89901181,1.16364679,2.01586933,0.96509504
2021-01-17 18:00:00,BTCUSDT,26994.88300000,968187760.72466790,1.89594611,1.16621184,2.00508357,0.80536185
2021-01-17 18:05:00,BTCUSDT,27028.12200000,967225671.07980000,1.90271903,1.17036932,2.01346853,0.87880294
2021-01-17 18:10:00,BTCUSDT,27106.59600000,970019541.67773907,1.90131183,1.17059241,2.00692361,0.55947264
2021-01-17 18:15:00,BTCUSDT,27212.34000000,973645296.98262120,1.90479056,1.17081783,2.00161055,0.73485796
2021-01-17 18:20:00,BTCUSDT,27354.13800000,976611272.97224541,1.90061217,1.17098174,1.99587093,0.54051677
2021-01-17 18:25:00,BTCUSDT,27385.69900000,981766628.72739000,1.89702352,1.17315451,1.98725872,1.21681909
2021-01-17 18:30:00,BTCUSDT,27398.03000000,983136039.62966752,1.89014017,1.17432081,1.98588756,1.34980958
2021-01-17 18:35:00,BTCUSDT,27362.72300000,978947046.70817120,1.91077258,1.17398067,2.00699785,0.78231749
2021-01-17 18:40:00,BTCUSDT,27373.59000000,979661779.59241205,1.91112455,1.17398049,2.01386215,0.98512919
2021-01-17 18:45:00,BTCUSDT,27355.09500000,977771967.90954677,1.91280687,1.17362651,2.01927228,0.83923965
2021-01-17 18:50:00,BTCUSDT,27349.93200000,977655081.86435449,1.90800722,1.17272802,2.01234000,1.05661569
2021-01-17 18:55:00,BTCUSDT,27356.65700000,979368320.60000000,1.89278869,1.17261893,2.00183486,1.58695773
2021-01-17 19:00:00,BTCUSDT,27403.06300000,978358636.10444815,1.88847717,1.17274783,1.99931324,1.10871306
2021-01-17 19:05:00,BTCUSDT,27447.75100000,987070231.69269120,1.88709097,1.17618085,1.99120862,1.53442091
2021-01-17 19:10:00,BTCUSDT,27440.59000000,987220424.47058824,1.89724704,1.17655870,2.01664087,1.56204211
2021-01-17 19:15:00,BTCUSDT,27462.53000000,987670393.05370000,1.89937259,1.17682837,2.01565996,1.74496954
2021-01-17 19:20:00,BTCUSDT,27586.26400000,992954331.27328000,1.89956595,1.17567234,2.01478401,1.78365261
2021-01-17 19:25:00,BTCUSDT,27438.55900000,986861180.63144038,1.90439401,1.17703222,2.01748440,0.96639343
2021-01-17 19:30:00,BTCUSDT,27401.96700000,986033624.76034694,1.90441709,1.17735487,2.01568266,2.09491373
2021-01-17 19:35:00,BTCUSDT,27326.77200000,980744000.05126047,1.90012063,1.17786018,2.01107437,0.70026886
2021-01-17 19:40:00,BTCUSDT,27310.05300000,978839308.90194124,1.89686747,1.17850571,2.00983783,1.27339647
2021-01-17 19:45:00,BTCUSDT,27330.40000000,978960424.24538755,1.89616171,1.17311255,2.01593779,1.21354923
2021-01-17 19:50:00,BTCUSDT,27385.78200000,980526117.97092728,1.89749458,1.16947689,2.01084449,1.04306726
2021-01-17 19:55:00,BTCUSDT,27408.22200000,979295772.06000000,1.90125543,1.16024035,2.01510015,1.31022183
2021-01-17 20:00:00,BTCUSDT,27347.95200000,974954488.80000000,1.89046702,1.16411678,1.99186618,0.72559988
2021-01-17 20:05:00,BTCUSDT,27358.25000000,977103728.90500000,1.90059186,1.16285207,2.00392489,1.19593514
2021-01-17 20:10:00,BTCUSDT,27380.08000000,977026120.10640000,1.89577057,1.16195137,1.99984665,0.97972360
2021-01-17 20:15:00,BTCUSDT,27381.86800000,978746544.84294554,1.89042745,1.16189202,2.00015366,1.16171046
2021-01-17 20:20:00,BTCUSDT,27371.88000000,975093663.36960000,1.90026596,1.16146766,2.01481253,1.01939184
2021-01-17 20:25:00,BTCUSDT,27383.63300000,976846433.12238070,1.89498433,1.16271168,2.01008546,0.92354675
2021-01-17 20:30:00,BTCUSDT,27371.82700000,976190595.51261276,1.89956543,1.16366285,2.01471268,0.50727749
2021-01-17 20:35:00,BTCUSDT,27250.20100000,975888830.74617000,1.88938534,1.16382922,2.00462856,1.71073383
2021-01-17 20:40:00,BTCUSDT,27248.18800000,974375311.70276000,1.89543037,1.16262765,2.00919985,0.80239615
2021-01-17 20:45:00,BTCUSDT,27179.32500000,973378058.50350000,1.89537272,1.16343376,2.00910845,2.09659266
2021-01-17 20:50:00,BTCUSDT,27115.89000000,978085841.89588537,1.91212826,1.16741301,2.02754304,1.62975112
2021-01-17 20:55:00,BTCUSDT,27140.42200000,979386936.10820963,1.91362694,1.16865341,2.02544549,1.64186547
2021-01-17 21:00:00,BTCUSDT,27043.08800000,976255476.80000000,1.91825513,1.16983143,2.03545213,0.70077927
2021-01-17 21:05:00,BTCUSDT,26837.73500000,971619402.31780000,1.99924137,1.17296015,2.13645986,1.49645568
2021-01-17 21:10:00,BTCUSDT,26727.10900000,971985606.28343178,2.00406401,1.17221126,2.16888155,1.56392028
2021-01-17 21:15:00,BTCUSDT,26647.34100000,973772982.74277000,2.03414823,1.17013478,2.21986057,1.11952895
2021-01-17 21:20:00,BTCUSDT,26743.84400000,978824155.52312000,2.02587657,1.16704111,2.22063478,1.04389358
2021-01-17 21:25:00,BTCUSDT,26777.55600000,980621681.60268000,2.01595266,1.16677766,2.20587237,0.93414652
2021-01-17 21:30:00,BTCUSDT,26816.01900000,985252451.83344136,2.01089883,1.16691156,2.19755068,1.05282357
2021-01-17 21:35:00,BTCUSDT,26775.16400000,982130954.87988000,2.06395966,1.16837521,2.25109094,1.07275958
2021-01-17 21:40:00,BTCUSDT,26753.81100000,982051872.83889000,2.05063959,1.17018848,2.23078252,0.86423250
2021-01-17 21:45:00,BTCUSDT,26834.58200000,983624641.61538807,2.06355932,1.17131644,2.22728840,0.49454777
2021-01-17 21:50:00,BTCUSDT,27086.46100000,992836377.89160778,2.05411827,1.17098709,2.22036082,0.85988244
2021-01-17 21:55:00,BTCUSDT,27225.11000000,997643198.45372484,2.05302731,1.17441163,2.20929635,0.40747181
2021-01-17 22:00:00,BTCUSDT,27287.38600000,998374123.86846794,2.05753968,1.17593540,2.19902581,0.41980028
2021-01-17 22:05:00,BTCUSDT,27427.91400000,1007773791.14040270,2.07033842,1.17557017,2.22533391,1.62270341
2021-01-17 22:10:00,BTCUSDT,27440.84700000,1006223479.29054000,2.07702541,1.17673983,2.22804899,0.82468442
2021-01-17 22:15:00,BTCUSDT,27431.33800000,1004529288.35226000,2.07189282,1.17605394,2.22004638,0.93588816
2021-01-17 22:20:00,BTCUSDT,27431.15200000,1004609159.51536000,2.06559979,1.17687477,2.21525932,0.85016291
2021-01-17 22:25:00,BTCUSDT,27332.79500000,997243155.22815336,2.04681301,1.18006058,2.17016198,0.51060476
2021-01-17 22:30:00,BTCUSDT,27368.46200000,999810170.07041438,2.04121132,1.18177960,2.18047615,3.20668642
2021-01-17 22:35:00,BTCUSDT,27400.10700000,1005221584.29918000,2.04008967,1.18643354,2.19915655,1.37295098
2021-01-17 22:40:00,BTCUSDT,27261.78900000,996187480.59717000,2.06215965,1.18761936,2.21075343,0.39282150
2021-01-17 22:45:00,BTCUSDT,27206.60100000,991310052.54438000,2.06171854,1.18686156,2.20806006,1.06150849
2021-01-17 22:50:00,BTCUSDT,27164.53200000,988222584.30780000,2.07285829,1.18925864,2.21095843,0.95258949
2021-01-17 22:55:00,BTCUSDT,27063.17900000,980801541.51122000,2.09113001,1.19297791,2.22135531,0.59753979
2021-01-17 23:00:00,BTCUSDT,27083.79200000,980988758.97392000,2.10752104,1.19563466,2.23932752,0.73462842
2021-01-17 23:05:00,BTCUSDT,27087.48100000,980215216.69662000,2.12032122,1.19433193,2.25532291,0.94585080
2021-01-17 23:10:00,BTCUSDT,27150.15200000,985699300.43296000,2.11534291,1.19535594,2.25811001,1.01026459
2021-01-17 23:15:00,BTCUSDT,27186.93800000,983073841.64143656,2.11138178,1.19314748,2.25998061,1.01812656
2021-01-17 23:20:00,BTCUSDT,27231.76800000,987331047.35112000,2.12756698,1.19623517,2.26831639,0.91457245
2021-01-17 23:25:00,BTCUSDT,27203.05300000,985760839.98842000,2.14215619,1.19805223,2.28140481,0.65771738
2021-01-17 23:30:00,BTCUSDT,27101.28000000,986870075.11200000,2.13491415,1.19758575,2.28823947,1.92932765
2021-01-17 23:35:00,BTCUSDT,26792.98500000,973506498.32430000,2.13723884,1.19036211,2.28222873,2.10682911
2021-01-17 23:40:00,BTCUSDT,26660.66500000,970665757.02640000,2.12275937,1.17695408,2.27693260,2.99475429
2021-01-17 23:45:00,BTCUSDT,26774.37500000,969637203.55000000,2.13148930,1.17406659,2.27606058,0.97192675
2021-01-17 23:50:00,BTCUSDT,26761.38600000,963046090.93173653,2.11021469,1.17457889,2.24282915,0.52274409
2021-01-17 23:55:00,BTCUSDT,26739.11600000,957361120.96888415,2.11545854,1.17444779,2.23546719,0.68868851
2021-01-18 00:00:00,BTCUSDT,26663.37300000,956327919.54946250,2.10858551,1.17686199,2.23540406,1.17642722
2021-01-18 00:05:00,BTCUSDT,26604.22300000,949059098.13475000,2.06098666,1.17099753,2.20802404,0.89261680
2021-01-18 00:10:00,BTCUSDT,26623.63400000,952366791.15832000,2.06058252,1.16999499,2.20585125,0.82249259
2021-01-18 00:15:00,BTCUSDT,26661.12400000,954557487.81941797,2.03835723,1.16946630,2.19212515,0.66643079
2021-01-18 00:20:00,BTCUSDT,26631.89000000,956230402.55444350,2.01274459,1.16892875,2.17712080,1.76390568
2021-01-18 00:25:00,BTCUSDT,26543.54600000,952839821.28595875,2.02900427,1.16941846,2.18696111,1.08388613
2021-01-18 00:30:00,BTCUSDT,26529.92800000,951816001.42484357,2.01863595,1.17026782,2.17225931,1.30005556
2021-01-18 00:35:00,BTCUSDT,26545.05700000,956756866.73773615,1.99909922,1.17098526,2.15701033,1.36423564
2021-01-18 00:40:00,BTCUSDT,26514.62900000,952227560.51941000,2.00553910,1.17118662,2.16306156,0.95758158
2021-01-18 00:45:00,BTCUSDT,26587.37000000,954258667.02811056,2.01420271,1.17117771,2.16404199,1.02418406
2021-01-18 00:50:00,BTCUSDT,26655.32500000,958206405.41912832,2.00218453,1.17079123,2.15981496,1.22079410
2021-01-18 00:55:00,BTCUSDT,26648.28500000,956397541.82378232,2.00656117,1.17141261,2.15920181,1.03211578
2021-01-18 01:00:00,BTCUSDT,26662.43800000,960046136.53872000,1.99769290,1.17231867,2.15302398,0.87899044
2021-01-18 01:05:00,BTCUSDT,26628.43000000,957153856.94830000,2.01924070,1.17271862,2.17937495,1.39040518
2021-01-18 01:10:00,BTCUSDT,26561.63300000,954199041.42668000,2.02064516,1.17284653,2.17987058,1.19052650
2021-01-18 01:15:00,BTCUSDT,26573.24200000,949589284.43805041,2.01609995,1.17266170,2.15977722,0.70672174
2021-01-18 01:20:00,BTCUSDT,26626.99500000,953399526.22125000,2.02046332,1.17211568,2.16879840,0.80164022
2021-01-18 01:25:00,BTCUSDT,26808.39200000,956279478.16373919,2.01747174,1.17216245,2.15674552,0.58939191
2021-01-18 01:30:00,BTCUSDT,26857.44900000,961644388.98320648,2.00704857,1.17295944,2.14495255,1.30413590
2021-01-18 01:35:00,BTCUSDT,26884.61500000,965949495.12597561,1.99948725,1.17351284,2.14291886,0.96566700
2021-01-18 01:40:00,BTCUSDT,26911.85900000,968744499.66751674,1.99106003,1.17426870,2.13945461,0.73486286
2021-01-18 01:45:00,BTCUSDT,26930.38800000,970978059.05456883,1.97927263,1.17410426,2.13215821,1.03563046
2021-01-18 01:50:00,BTCUSDT,26961.96300000,973063985.16075000,1.97765079,1.17501841,2.12319151,0.94773433
2021-01-18 01:55:00,BTCUSDT,26985.07200000,972883723.69594511,1.96748893,1.17413019,2.11346793,1.04596789
2021-01-18 02:00:00,BTCUSDT,26959.58400000,975047004.93216000,1.97505727,1.17482760,2.14337599,1.84633841
2021-01-18 02:05:00,BTCUSDT,26865.57600000,969833592.15624000,1.97146843,1.17438584,2.14205672,1.12080445
2021-01-18 02:10:00,BTCUSDT,26816.63700000,967816973.65933887,1.97523495,1.17455719,2.14280789,1.38933981
2021-01-18 02:15:00,BTCUSDT,26863.70400000,969898451.97168000,1.98124043,1.17517450,2.14147605,0.76645305
2021-01-18 02:20:00,BTCUSDT,26913.74700000,971085257.36519271,1.98327161,1.17600431,2.14143942,0.76766053
2021-01-18 02:25:00,BTCUSDT,26988.70200000,973864198.87486936,1.97731328,1.17699294,2.13556550,0.65371931
2021-01-18 02:30:00,BTCUSDT,27051.20800000,977889807.69264000,1.97630573,1.17698984,2.14383089,1.07533124
2021-01-18 02:35:00,BTCUSDT,26975.71100000,967520292.22485000,2.00851174,1.17805126,2.16245865,0.45571554
2021-01-18 02:40:00,BTCUSDT,26952.70800000,967745039.20267861,1.99446945,1.17991385,2.15167564,0.92913013
2021-01-18 02:45:00,BTCUSDT,27066.94400000,973472593.16376827,1.98871506,1.18090453,2.14792695,0.99798759
2021-01-18 02:50:00,BTCUSDT,27109.94200000,972053538.15316000,1.99204720,1.18183185,2.14537597,0.61484329
2021-01-18 02:55:00,BTCUSDT,27261.31600000,975956896.35578774,1.98220686,1.18257243,2.13123654,0.54402135
2021-01-18 03:00:00,BTCUSDT,27394.63400000,981351344.26057392,1.98363381,1.18247385,2.13276544,0.59571595
2021-01-18 03:05:00,BTCUSDT,27580.03100000,986931471.28710320,1.97948783,1.18099732,2.12508568,1.04652292
2021-01-18 03:10:00,BTCUSDT,27592.96400000,989003571.46640000,1.97270188,1.18115238,2.11676902,0.89734614
2021-01-18 03:15:00,BTCUSDT,27564.82000000,987927283.52300000,1.97559736,1.18107530,2.11567291,0.89426807
2021-01-18 03:20:00,BTCUSDT,27574.01700000,982830063.09678000,1.98117527,1.18054684,2.11300204,0.73082763
2021-01-18 03:25:00,BTCUSDT,27386.33100000,966157441.80942000,1.93346981,1.18006890,2.03391572,0.58291248
2021-01-18 03:30:00,BTCUSDT,27292.20500000,961101822.12625000,1.92267382,1.17918288,2.02656156,0.97166901
2021-01-18 03:35:00,BTCUSDT,27288.14400000,957644846.13125321,1.94407216,1.17698295,2.04259722,0.79541452
2021-01-18 03:40:00,BTCUSDT,27198.27100000,954363394.91152000,1.97350305,1.17433973,2.07253931,1.17473458
2021-01-18 03:45:00,BTCUSDT,27141.07100000,952931222.00376963,1.97212860,1.17262735,2.07506935,1.37755764
2021-01-18 03:50:00,BTCUSDT,27113.10400000,948778273.62854115,1.94654616,1.17156592,2.04385359,0.71244095
2021-01-18 03:55:00,BTCUSDT,27133.55900000,950753365.40357264,1.92422296,1.17150331,2.01836595,0.86517018
2021-01-18 04:00:00,BTCUSDT,27152.61200000,953774120.83859376,1.92455983,1.16885619,2.03519365,1.56616782
2021-01-18 04:05:00,BTCUSDT,27085.81200000,953556540.01551481,1.93613727,1.16834427,2.05669209,1.63598329
2021-01-18 04:10:00,BTCUSDT,27010.33700000,948021285.76233623,1.94181396,1.16732154,2.05987349,0.82921681
2021-01-18 04:15:00,BTCUSDT,27093.35100000,953526389.75649459,1.93659979,1.16598227,2.05146552,1.07116071
2021-01-18 04:20:00,BTCUSDT,27067.84500000,950940237.40203883,1.94718537,1.16596077,2.06156765,0.80952444
2021-01-18 04:25:00,BTCUSDT,27163.46300000,957914835.04648095,1.95069059,1.16542008,2.07864778,1.32239572
2021-01-18 04:30:00,BTCUSDT,27116.66600000,956047683.32878000,1.94949495,1.16558725,2.08599144,1.95357395
2021-01-18 04:35:00,BTCUSDT,27138.68800000,952804541.81564430,1.95863053,1.16356845,2.08475759,0.63367398
2021-01-18 04:40:00,BTCUSDT,27267.17600000,954652734.96656000,1.95127610,1.16306009,2.06761074,0.73313102
2021-01-18 04:45:00,BTCUSDT,27334.93900000,961825586.68069691,1.94026975,1.16196933,2.07131743,1.25334488
2021-01-18 04:50:00,BTCUSDT,27439.34900000,959859913.27878418,1.92939371,1.16278826,2.05082854,0.74548897
2021-01-18 04:55:00,BTCUSDT,27540.51800000,968213858.34811463,1.92343032,1.16178890,2.04982420,1.30708455
2021-01-18 05:00:00,BTCUSDT,27667.63700000,973147467.98021259,1.92089172,1.16167077,2.04226434,0.64693726
2021-01-18 05:05:00,BTCUSDT,27764.05400000,979098253.74784000,1.91876430,1.16115404,2.04593187,1.33223365
2021-01-18 05:10:00,BTCUSDT,27770.79000000,977086642.23630000,1.91609546,1.16153202,2.03429833,0.91932007
2021-01-18 05:15:00,BTCUSDT,27813.48700000,978422567.55113000,1.92512416,1.16030868,2.04142565,1.06381450
2021-01-18 05:20:00,BTCUSDT,27829.76000000,976710752.28160000,1.88855684,1.15940670,2.01303803,1.00287429
2021-01-18 05:25:00,BTCUSDT,27930.97700000,974384162.03917419,1.87657836,1.15777785,1.99244249,0.66431601
2021-01-18 05:30:00,BTCUSDT,27949.01300000,974939271.69614000,1.86606813,1.15723555,1.98081673,1.66587891
2021-01-18 05:35:00,BTCUSDT,27871.80500000,973547097.87530000,1.88970588,1.15744627,1.99559581,1.11865090
2021-01-18 05:40:00,BTCUSDT,27854.44300000,979435814.34106817,1.88018376,1.15696233,1.99452009,2.13516009
2021-01-18 05:45:00,BTCUSDT,27840.14900000,983001943.41315264,1.87071960,1.15686494,1.98845803,1.44429679
2021-01-18 05:50:00,BTCUSDT,27836.35600000,985832341.91968000,1.88039117,1.15692037,2.00504329,1.08287957
2021-01-18 05:55:00,BTCUSDT,27917.08500000,989171276.74995000,1.87407778,1.15589814,1.99681822,0.91851888
2021-01-18 06:00:00,BTCUSDT,27932.65500000,988305657.39315000,1.86596911,1.15446445,1.98626145,0.49207876
2021-01-18 06:05:00,BTCUSDT,27954.91200000,986947049.96352000,1.87518741,1.15505078,1.98950175,0.75810911
2021-01-18 06:10:00,BTCUSDT,27969.20100000,988456735.62090000,1.86329145,1.15446020,1.98503616,1.21043582
2021-01-18 06:15:00,BTCUSDT,27943.02200000,987059327.62264797,1.85632825,1.15473543,1.97303780,0.98537552
2021-01-18 06:20:00,BTCUSDT,27928.81300000,984778761.22308364,1.87175649,1.15462524,1.97769856,0.92483918
2021-01-18 06:25:00,BTCUSDT,27935.40500000,984997631.28115000,1.86533201,1.15427712,1.97979631,1.42510923
2021-01-18 06:30:00,BTCUSDT,27910.14100000,984714709.80701000,1.86659221,1.15506833,1.98239815,1.50801479
2021-01-18 06:35:00,BTCUSDT,27895.58500000,986047972.45434637,1.86626969,1.15463938,1.98380433,1.00824228
2021-01-18 06:40:00,BTCUSDT,27755.29000000,974349455.45000000,1.87121212,1.15284432,1.99229175,0.79646827
2021-01-18 06:45:00,BTCUSDT,27735.85800000,975054087.99000000,1.87605564,1.15210508,1.99991711,1.45008623
2021-01-18 06:50:00,BTCUSDT,27729.00800000,974248159.05696000,1.88015400,1.15121851,2.00215339,1.06150879
2021-01-18 06:55:00,BTCUSDT,27705.07500000,975932599.78275000,1.87026492,1.14974831,1.99125124,1.05956502
2021-01-18 07:00:00,BTCUSDT,27705.78400000,975777811.72953639,1.86273544,1.14989647,1.98415565,1.40770757
2021-01-18 07:05:00,BTCUSDT,27691.93400000,980104290.25927206,1.86127880,1.14960383,1.98708350,2.16422673
2021-01-18 07:10:00,BTCUSDT,27728.09400000,993569423.78346000,1.86817207,1.14875208,2.02973851,1.71488929
2021-01-18 07:15:00,BTCUSDT,27540.54800000,989631586.42376000,1.84281437,1.14944404,1.99645868,0.99210859
2021-01-18 07:20:00,BTCUSDT,27626.03000000,994166480.28097075,1.83416149,1.14935060,1.98466566,0.92009143
2021-01-18 07:25:00,BTCUSDT,27743.55300000,1001702066.16528000,1.79821232,1.14976443,1.96006959,1.50549809
2021-01-18 07:30:00,BTCUSDT,27621.09300000,996226810.09773000,1.80805484,1.15014478,1.94560223,0.66285779
2021-01-18 07:35:00,BTCUSDT,27536.07000000,998725605.12515582,1.82881668,1.14819080,1.98376274,1.08595746
2021-01-18 07:40:00,BTCUSDT,27433.90900000,991832103.37059000,1.82415435,1.14768096,1.98015154,1.25628765
2021-01-18 07:45:00,BTCUSDT,27253.34400000,984155794.88951741,1.82495731,1.14918329,1.96222875,1.02970005
2021-01-18 07:50:00,BTCUSDT,27259.77800000,982353249.31639232,1.82220866,1.15224048,1.94608201,0.86715904
2021-01-18 07:55:00,BTCUSDT,27361.00400000,988266972.82730430,1.80362757,1.15285577,1.93568950,1.22854469
2021-01-18 08:00:00,BTCUSDT,27360.82000000,988809911.29660000,1.81140298,1.15366530,1.94159877,0.96053013
2021-01-18 08:05:00,BTCUSDT,27362.98500000,989071759.22490000,1.81925962,1.15381079,1.96587969,1.46126774
2021-01-18 08:10:00,BTCUSDT,27274.56700000,986850292.41369000,1.81347150,1.15490061,1.95587171,1.39457380
2021-01-18 08:15:00,BTCUSDT,27247.60700000,987477196.75420582,1.81156806,1.15468330,1.96896663,2.14619582
2021-01-18 08:20:00,BTCUSDT,27211.74400000,989963246.72000000,1.86379884,1.15400147,2.04062942,1.35493177
2021-01-18 08:25:00,BTCUSDT,27240.65400000,989233181.34186000,1.86432532,1.15432568,2.02589559,1.18513859
2021-01-18 08:30:00,BTCUSDT,27270.72800000,988892774.97968000,1.85418960,1.15325539,2.01040216,1.09077984
2021-01-18 08:35:00,BTCUSDT,27400.62700000,991565050.44441604,1.84754238,1.15172800,1.99106127,0.90909383
2021-01-18 08:40:00,BTCUSDT,27406.19600000,992648126.47354336,1.84334999,1.15279437,1.98848898,0.76216607
2021-01-18 08:45:00,BTCUSDT,27415.04300000,993263824.77578168,1.83734208,1.15204961,1.97719397,0.77369781
