create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-02-28 01:20:00,BTCUSDT,82680.5780000000000000,6931248842.4677070000000000,2.80363665,2.08891100,2.59855097,0.68051800
2025-02-28 01:25:00,BTCUSDT,82593.6910000000000000,6867731481.6028000000000000,2.83721295,2.10099100,2.61603039,0.61406900
2025-02-28 01:30:00,BTCUSDT,81102.8510000000000000,6596240856.9618000000000000,2.92154518,2.08464400,2.62911328,0.63348500
2025-02-28 01:35:00,BTCUSDT,81296.3890000000000000,6700147932.8095640000000000,2.93958213,2.06340900,2.66834866,1.45981400
2025-02-28 01:40:00,BTCUSDT,81305.9260000000000000,6707015272.2586000000000000,2.92901222,2.05332500,2.66475047,0.97691000
2025-02-28 01:45:00,BTCUSDT,81376.1010000000000000,6691825326.3633000000000000,2.94047130,2.05412400,2.67170610,1.02059300
2025-02-28 01:50:00,BTCUSDT,81367.8390000000000000,6650860697.7498000000000000,2.92006046,2.06231900,2.63886012,0.81017500
2025-02-28 01:55:00,BTCUSDT,81221.1970000000000000,6640445361.8455515000000000,2.96580388,2.05259600,2.68574481,0.78672600
2025-02-28 02:00:00,BTCUSDT,81439.9350000000000000,6696169613.0983360000000000,2.92302717,2.06830900,2.66915460,1.31110300
2025-02-28 02:05:00,BTCUSDT,82082.7460000000000000,6766413051.7046830000000000,2.89156868,2.08621200,2.64053966,1.67704300
2025-02-28 02:10:00,BTCUSDT,82113.2030000000000000,6768443519.5246000000000000,2.89382627,2.08820600,2.64331464,0.96299600
2025-02-28 02:15:00,BTCUSDT,82011.6520000000000000,6710419040.2293700000000000,2.91022544,2.08556400,2.65317933,0.61204300
2025-02-28 02:20:00,BTCUSDT,82028.1010000000000000,6718701724.3772070000000000,2.99702227,2.06968100,2.68380675,1.02790600
2025-02-28 02:25:00,BTCUSDT,82224.7570000000000000,6737243031.1833220000000000,3.00676428,2.08540700,2.69934838,2.01041500
2025-02-28 02:30:00,BTCUSDT,81096.6170000000000000,6511150062.9896000000000000,3.01760104,2.10110300,2.64791994,0.52226200
2025-02-28 02:35:00,BTCUSDT,80998.1210000000000000,6495368919.9836000000000000,3.04087704,2.09599600,2.66777903,0.82421100
2025-02-28 02:40:00,BTCUSDT,81183.8840000000000000,6484603326.4420000000000000,3.00470798,2.07791500,2.61932587,0.77662800
2025-02-28 02:45:00,BTCUSDT,81564.6830000000000000,6508962728.2083910000000000,3.00768519,2.07353900,2.61350264,1.07829900
2025-02-28 02:50:00,BTCUSDT,82004.2910000000000000,6576757525.5522140000000000,3.02933720,2.05843300,2.63519615,1.21240300
2025-02-28 02:55:00,BTCUSDT,81691.9010000000000000,6597539301.3832730000000000,3.03931244,2.04490000,2.66134299,1.36001500
2025-02-28 03:00:00,BTCUSDT,81486.6240000000000000,6620233480.4802000000000000,3.01748942,2.05365300,2.64970552,1.39554900
2025-02-28 03:05:00,BTCUSDT,81263.8950000000000000,6597799382.2710000000000000,2.97940007,2.04045200,2.61962108,0.79107700
2025-02-28 03:10:00,BTCUSDT,81227.2220000000000000,6580867071.9960000000000000,2.95893797,2.05728700,2.60047382,0.83602100
2025-02-28 03:15:00,BTCUSDT,81297.9970000000000000,6610983739.1906320000000000,2.96204601,2.04500500,2.60759083,1.27588900
2025-02-28 03:20:00,BTCUSDT,81085.1040000000000000,6572891848.5662860000000000,2.94356632,2.04434100,2.57951256,0.65615500
2025-02-28 03:25:00,BTCUSDT,81374.3840000000000000,6583103169.4537620000000000,2.92784320,2.04871500,2.56388575,1.59407300
2025-02-28 03:30:00,BTCUSDT,81317.5870000000000000,6568924127.2057000000000000,2.90670336,2.05552400,2.54063682,0.69592800
2025-02-28 03:35:00,BTCUSDT,81367.4860000000000000,6543955651.3042000000000000,2.88385480,2.06433100,2.50891991,0.76800500
2025-02-28 03:40:00,BTCUSDT,81335.0550000000000000,6585479219.7162850000000000,2.88032320,2.09629400,2.51098755,1.72989500
2025-02-28 03:45:00,BTCUSDT,81206.1320000000000000,6539546051.1864000000000000,2.88485133,2.09690500,2.51246317,0.76482700
2025-02-28 03:50:00,BTCUSDT,81228.8330000000000000,6536880886.0543650000000000,2.88944095,2.09199000,2.52050221,1.30840200
2025-02-28 03:55:00,BTCUSDT,81261.3520000000000000,6535379225.5184000000000000,2.88995065,2.09856600,2.51460251,0.74625700
2025-02-28 04:00:00,BTCUSDT,80970.6390000000000000,6446564889.6684230000000000,2.89683572,2.09791600,2.51033896,0.63470600
2025-02-28 04:05:00,BTCUSDT,81210.3400000000000000,6496421148.3000000000000000,2.96596188,2.08917800,2.56035459,1.10352000
2025-02-28 04:10:00,BTCUSDT,81380.0510000000000000,6507094203.1796360000000000,2.96761730,2.08607800,2.56546193,1.26181600
2025-02-28 04:15:00,BTCUSDT,81273.6340000000000000,6513090226.7652000000000000,2.97025428,2.08503700,2.56897017,1.08003700
2025-02-28 04:20:00,BTCUSDT,81252.6200000000000000,6546687413.7290930000000000,2.96421162,2.08529500,2.56938666,1.54722100
2025-02-28 04:25:00,BTCUSDT,81273.5890000000000000,6527902795.8389000000000000,2.95964786,2.08521200,2.56306394,0.77268700
2025-02-28 04:30:00,BTCUSDT,81196.3470000000000000,6487645061.3810340000000000,2.97231322,2.09270900,2.56704149,0.63649400
2025-02-28 04:35:00,BTCUSDT,81216.1320000000000000,6497046911.6040000000000000,3.00881536,2.07461700,2.60576213,1.00839800
2025-02-28 04:40:00,BTCUSDT,81287.4750000000000000,6558373278.7299540000000000,2.99767423,2.06482400,2.60092790,1.40272600
2025-02-28 04:45:00,BTCUSDT,81216.7380000000000000,6533906431.6983910000000000,2.98785118,2.07188500,2.58202916,0.66066400
2025-02-28 04:50:00,BTCUSDT,81227.8760000000000000,6553405215.2604480000000000,2.99507980,2.06673300,2.59149362,1.19456100
2025-02-28 04:55:00,BTCUSDT,81304.0430000000000000,6535210845.9357000000000000,2.98784681,2.06489000,2.58583199,0.82119500
2025-02-28 05:00:00,BTCUSDT,81261.9180000000000000,6527754846.7085420000000000,2.98578161,2.06648500,2.58277549,1.36033600
2025-02-28 05:05:00,BTCUSDT,81203.2370000000000000,6487651416.8780000000000000,3.00618126,2.06509400,2.59911517,0.81951800
2025-02-28 05:10:00,BTCUSDT,81436.6970000000000000,6501242148.0308485000000000,3.02723061,2.05224800,2.61902195,1.40596900
2025-02-28 05:15:00,BTCUSDT,81492.6040000000000000,6528683953.6670620000000000,3.04082374,2.04421700,2.63724382,1.20527600
2025-02-28 05:20:00,BTCUSDT,81623.7270000000000000,6519786273.5069450000000000,3.04249223,2.05724900,2.63720462,0.85918300
2025-02-28 05:25:00,BTCUSDT,81706.9980000000000000,6516606991.0884000000000000,3.06303899,2.04221900,2.65616779,0.94725700
2025-02-28 05:30:00,BTCUSDT,81671.8270000000000000,6502201317.6312830000000000,3.08778409,2.04267200,2.68071548,0.80604100
2025-02-28 05:35:00,BTCUSDT,81598.9990000000000000,6509124671.0637040000000000,3.08254354,2.04229400,2.67563986,1.16926300
2025-02-28 05:40:00,BTCUSDT,81590.5520000000000000,6516607957.6214230000000000,3.08265199,2.03915000,2.67732451,0.97724000
2025-02-28 05:45:00,BTCUSDT,81857.9440000000000000,6522784781.2848000000000000,3.10448731,2.01981500,2.69556575,0.69181600
2025-02-28 05:50:00,BTCUSDT,81837.0990000000000000,6492652637.3937000000000000,3.06836009,2.02135200,2.64191176,0.64005200
2025-02-28 05:55:00,BTCUSDT,81562.6070000000000000,6520085778.1666510000000000,3.03838725,2.04931700,2.61574647,1.27310500
2025-02-28 06:00:00,BTCUSDT,81583.5510000000000000,6545577779.4947195000000000,3.04831755,2.05501100,2.62510617,1.18385400
2025-02-28 06:05:00,BTCUSDT,81601.0010000000000000,6515676727.8480000000000000,3.03426391,2.04680900,2.60105999,0.65328400
2025-02-28 06:10:00,BTCUSDT,81677.5360000000000000,6496860505.1279420000000000,3.03666184,2.04415300,2.60051540,0.94926200
2025-02-28 06:15:00,BTCUSDT,81769.1070000000000000,6499940792.1798000000000000,3.05801194,2.03906200,2.62575292,1.00951400
2025-02-28 06:20:00,BTCUSDT,82030.5120000000000000,6510138305.5488000000000000,3.08106904,2.02142300,2.65024511,0.85327600
2025-02-28 06:25:00,BTCUSDT,82084.8120000000000000,6522081571.3848000000000000,3.08194866,2.01805300,2.65737216,1.46131900
2025-02-28 06:30:00,BTCUSDT,82004.5200000000000000,6532756471.8870470000000000,3.08378466,2.02705800,2.65303408,0.99113300
2025-02-28 06:35:00,BTCUSDT,82189.1460000000000000,6529056444.7524000000000000,3.08916579,2.03289200,2.65556576,1.01891400
2025-02-28 06:40:00,BTCUSDT,82402.3510000000000000,6535899034.0319000000000000,3.09063713,2.02028000,2.65940752,1.08326500
2025-02-28 06:45:00,BTCUSDT,82564.6260000000000000,6541858416.3291520000000000,3.08663676,2.04351700,2.65026426,1.11226800
2025-02-28 06:50:00,BTCUSDT,82571.3640000000000000,6557495700.5604000000000000,3.07238983,2.04530700,2.63742242,1.20263200
2025-02-28 06:55:00,BTCUSDT,82668.2670000000000000,6558288712.9185740000000000,3.07092142,2.05298100,2.62790919,0.90924100
2025-02-28 07:00:00,BTCUSDT,83040.2330000000000000,6633835093.6710000000000000,3.05947286,2.05619800,2.62420488,1.07661000
2025-02-28 07:05:00,BTCUSDT,83216.7770000000000000,6631376508.0318430000000000,3.02812153,2.04104700,2.58458824,0.77150800
2025-02-28 07:10:00,BTCUSDT,83405.6420000000000000,6648885894.0757540000000000,3.02076494,2.03180000,2.57751856,1.94599600
2025-02-28 07:15:00,BTCUSDT,83265.0770000000000000,6663492731.8852280000000000,3.05208583,2.02625900,2.62001851,1.10521300
2025-02-28 07:20:00,BTCUSDT,83418.5910000000000000,6645650964.5628390000000000,3.04177598,2.02729100,2.60991618,0.90010100
2025-02-28 07:25:00,BTCUSDT,83381.3920000000000000,6626949569.5050970000000000,3.05342963,2.02621600,2.61744092,0.80712600
2025-02-28 07:30:00,BTCUSDT,83288.7760000000000000,6602217984.7440000000000000,3.07271415,2.02845600,2.63461996,0.92183300
2025-02-28 07:35:00,BTCUSDT,83465.7750000000000000,6606875311.9425000000000000,3.11911830,2.01079200,2.68181269,0.93026800
2025-02-28 07:40:00,BTCUSDT,83813.5310000000000000,6640713688.1920000000000000,3.12832506,1.99240100,2.69603428,1.09615400
2025-02-28 07:45:00,BTCUSDT,83786.3780000000000000,6615850747.1434300000000000,3.11952807,2.00342700,2.67355850,0.50809800
2025-02-28 07:50:00,BTCUSDT,83590.1260000000000000,6600410093.1616000000000000,3.11402195,2.02631300,2.66773599,1.37520200
2025-02-28 07:55:00,BTCUSDT,83609.9170000000000000,6619773383.4259470000000000,3.12241589,2.03941400,2.67246453,1.07402800
2025-02-28 08:00:00,BTCUSDT,83405.4170000000000000,6616801946.8610000000000000,3.12513672,2.04840800,2.68450940,1.21497800
2025-02-28 08:05:00,BTCUSDT,83469.8760000000000000,6617274747.6024000000000000,3.11154157,2.05725600,2.66800858,0.95508400
2025-02-28 08:10:00,BTCUSDT,83383.1200000000000000,6567488003.9360000000000000,3.10534642,2.05035500,2.64361079,0.61548100
2025-02-28 08:15:00,BTCUSDT,83551.3200000000000000,6561918791.7684800000000000,3.07185242,2.06179300,2.59677917,0.85659900
2025-02-28 08:20:00,BTCUSDT,83522.9030000000000000,6556698226.7254000000000000,3.06885854,2.07322600,2.59606133,1.10400100
2025-02-28 08:25:00,BTCUSDT,83597.8030000000000000,6591695126.3303000000000000,3.06037706,2.07087200,2.58673686,1.07200000
2025-02-28 08:30:00,BTCUSDT,83449.3690000000000000,6597173315.6640000000000000,3.05363954,2.09181400,2.57316184,1.09416700
2025-02-28 08:35:00,BTCUSDT,83521.1550000000000000,6586503339.6465000000000000,3.04638598,2.09365800,2.56206768,0.62483600
2025-02-28 08:40:00,BTCUSDT,83708.5800000000000000,6571420641.5774610000000000,3.04909229,2.09185800,2.55963088,0.80346100
2025-02-28 08:45:00,BTCUSDT,83697.0750000000000000,6573244793.0846510000000000,3.07995960,2.07008000,2.58975447,0.74966800
2025-02-28 08:50:00,BTCUSDT,83724.9410000000000000,6592342776.9521000000000000,3.08393954,2.07461500,2.59312618,1.19255800
2025-02-28 08:55:00,BTCUSDT,83765.1680000000000000,6614126932.2090000000000000,3.03842011,2.09825100,2.54543981,1.07611300
2025-02-28 09:00:00,BTCUSDT,83699.2760000000000000,6620772335.5790825000000000,3.02601018,2.09478500,2.53978703,1.22218300
2025-02-28 09:05:00,BTCUSDT,83662.5960000000000000,6641028109.1052000000000000,3.00585489,2.10474800,2.53230188,1.45482200
2025-02-28 09:10:00,BTCUSDT,83614.0220000000000000,6615408391.9693210000000000,2.99779067,2.10297600,2.51636081,0.53974700
2025-02-28 09:15:00,BTCUSDT,83716.7590000000000000,6639735218.1321000000000000,3.01545656,2.08984800,2.54797146,1.13059300
2025-02-28 09:20:00,BTCUSDT,83855.6420000000000000,6685156262.6524000000000000,3.03628823,2.08431600,2.58398652,2.03263200
2025-02-28 09:25:00,BTCUSDT,83982.2810000000000000,6753330692.4709160000000000,3.06096675,2.08522700,2.65086352,1.69799100
2025-02-28 09:30:00,BTCUSDT,84034.3260000000000000,6771076879.4799330000000000,3.06223881,2.08143200,2.65571826,0.95739100
2025-02-28 09:35:00,BTCUSDT,83983.9870000000000000,6755159611.9593000000000000,3.00512985,2.08653300,2.58883998,0.72695200
2025-02-28 09:40:00,BTCUSDT,83989.5540000000000000,6727390626.9876540000000000,2.98154584,2.09972400,2.54390054,0.64118800
2025-02-28 09:45:00,BTCUSDT,84074.7540000000000000,6737582636.0520000000000000,2.98522010,2.10236300,2.54939186,1.12453200
2025-02-28 09:50:00,BTCUSDT,84095.7310000000000000,6752415520.0490620000000000,2.99727651,2.10065400,2.57169887,1.64333700
2025-02-28 09:55:00,BTCUSDT,84129.3200000000000000,6755584396.0000000000000000,2.98472095,2.10035200,2.55782617,1.02897400
2025-02-28 10:00:00,BTCUSDT,84149.1050000000000000,6741050630.4774020000000000,2.98408647,2.09870600,2.55377467,0.53393400
2025-02-28 10:05:00,BTCUSDT,84184.0500000000000000,6709468785.0000000000000000,2.97422804,2.10746900,2.52594152,0.65714000
2025-02-28 10:10:00,BTCUSDT,84270.0640000000000000,6734652839.7200000000000000,2.96793316,2.10141300,2.53194276,2.62294600
2025-02-28 10:15:00,BTCUSDT,84200.0400000000000000,6726145062.4355700000000000,2.96922588,2.09784800,2.53657796,1.48384000
2025-02-28 10:20:00,BTCUSDT,84178.5660000000000000,6715527564.9916880000000000,2.97718131,2.10457500,2.53221256,0.74271300
2025-02-28 10:25:00,BTCUSDT,84162.3650000000000000,6723790253.5055000000000000,2.96998213,2.10354100,2.52588550,1.35590900
2025-02-28 10:30:00,BTCUSDT,84173.2060000000000000,6715640991.0724350000000000,2.96482332,2.10231000,2.52138889,0.94655900
2025-02-28 10:35:00,BTCUSDT,84135.7140000000000000,6707116659.0081830000000000,2.95570221,2.10450700,2.50930174,1.12715800
2025-02-28 10:40:00,BTCUSDT,84138.3040000000000000,6717773546.1838380000000000,2.95306461,2.10065900,2.50958286,1.28299200
2025-02-28 10:45:00,BTCUSDT,84086.3780000000000000,6739098990.2658270000000000,2.98090967,2.09600100,2.54427676,1.70444500
2025-02-28 10:50:00,BTCUSDT,84129.1540000000000000,6728591571.8922740000000000,2.97864924,2.08805000,2.53799385,0.87669300
2025-02-28 10:55:00,BTCUSDT,84109.2410000000000000,6728466280.0944690000000000,2.97117438,2.08993600,2.53546435,1.21804200
2025-02-28 11:00:00,BTCUSDT,84159.2560000000000000,6743487616.9912000000000000,2.96619063,2.08420500,2.53131909,0.95650000
2025-02-28 11:05:00,BTCUSDT,84181.0290000000000000,6732904652.7811650000000000,2.97509094,2.08057400,2.54329344,0.82905300
2025-02-28 11:10:00,BTCUSDT,84180.7680000000000000,6756056188.9962650000000000,2.96519511,2.07589300,2.53976631,1.75249900
2025-02-28 11:15:00,BTCUSDT,84150.0070000000000000,6748485546.3713000000000000,2.96212598,2.07249300,2.53762080,0.76418700
2025-02-28 11:20:00,BTCUSDT,84169.6850000000000000,6768197214.3413040000000000,2.95661060,2.07212600,2.53620159,1.16621900
2025-02-28 11:25:00,BTCUSDT,84157.8090000000000000,6781878988.4915730000000000,2.95683142,2.07235100,2.54458276,1.20566300
2025-02-28 11:30:00,BTCUSDT,84155.3540000000000000,6780753498.4822030000000000,2.94120642,2.06944500,2.53249077,1.03170200
2025-02-28 11:35:00,BTCUSDT,84263.7900000000000000,6788206658.6100000000000000,2.93072630,2.06701700,2.51914476,0.69559500
2025-02-28 11:40:00,BTCUSDT,84195.8960000000000000,6781825825.7862350000000000,2.95354976,2.06391200,2.55270101,0.83418200
2025-02-28 11:45:00,BTCUSDT,84201.1840000000000000,6792483966.0168440000000000,2.93628950,2.05828800,2.53609647,1.00404200
2025-02-28 11:50:00,BTCUSDT,84144.8780000000000000,6772904182.7339450000000000,2.92350987,2.05405400,2.52549757,0.85418100
2025-02-28 11:55:00,BTCUSDT,84054.9190000000000000,6766009110.3969000000000000,2.90643252,2.05696000,2.50130935,0.72744400
2025-02-28 12:00:00,BTCUSDT,83859.5930000000000000,6731300512.6391000000000000,2.89900913,2.05740400,2.48918790,0.67109100
2025-02-28 12:05:00,BTCUSDT,83775.1120000000000000,6732000450.0960000000000000,2.90161830,2.06232000,2.48716262,1.06011200
2025-02-28 12:10:00,BTCUSDT,83790.3990000000000000,6728435047.9145100000000000,2.90118946,2.06376300,2.49041208,1.38692300
2025-02-28 12:15:00,BTCUSDT,83791.9010000000000000,6738301681.9071000000000000,2.89926214,2.06272200,2.48954657,1.04954000
2025-02-28 12:20:00,BTCUSDT,83800.3540000000000000,6738394845.1754000000000000,2.90416974,2.05993500,2.49526914,0.57786600
2025-02-28 12:25:00,BTCUSDT,83798.7600000000000000,6717161434.8386360000000000,2.89536778,2.05787800,2.48233463,0.57748100
2025-02-28 12:30:00,BTCUSDT,83776.9690000000000000,6724414508.1943620000000000,2.89665477,2.05492100,2.48238904,0.88197700
2025-02-28 12:35:00,BTCUSDT,83739.3350000000000000,6713549965.6200000000000000,2.88633550,2.05986600,2.47333858,1.35702600
2025-02-28 12:40:00,BTCUSDT,83742.4410000000000000,6712090634.0556000000000000,2.87628747,2.05875000,2.46196931,0.82409500
2025-02-28 12:45:00,BTCUSDT,83699.4090000000000000,6712692601.8000000000000000,2.87484582,2.05850200,2.46042860,1.21737900
2025-02-28 12:50:00,BTCUSDT,83927.3940000000000000,6757833764.8800000000000000,2.87081487,2.07127100,2.45999239,1.35544500
2025-02-28 12:55:00,BTCUSDT,83980.8740000000000000,6781928497.9287830000000000,2.86877044,2.06612900,2.46363575,1.22501300
2025-02-28 13:00:00,BTCUSDT,83915.9870000000000000,6792369777.7475000000000000,2.88032038,2.05922900,2.48562127,1.12132900
2025-02-28 13:05:00,BTCUSDT,83749.6980000000000000,6802479225.1060320000000000,2.92760181,2.05259400,2.56980436,1.46191100
2025-02-28 13:10:00,BTCUSDT,83763.8710000000000000,6778038419.1264000000000000,2.90490954,2.04209500,2.54778137,0.73683900
2025-02-28 13:15:00,BTCUSDT,83760.2620000000000000,6773223079.8126770000000000,2.89709566,2.04086200,2.53366497,0.74567600
2025-02-28 13:20:00,BTCUSDT,83802.1390000000000000,6775336532.7140830000000000,2.88339374,2.04521400,2.52822441,1.42583100
2025-02-28 13:25:00,BTCUSDT,83749.1870000000000000,6759497381.7944000000000000,2.87552110,2.05103400,2.50941488,0.75040200
2025-02-28 13:30:00,BTCUSDT,83825.1580000000000000,6804750293.6082000000000000,2.87893896,2.03778100,2.52175915,1.29675600
2025-02-28 13:35:00,BTCUSDT,83683.0860000000000000,6806900624.3271600000000000,2.87561625,2.07737600,2.52891121,1.38391600
2025-02-28 13:40:00,BTCUSDT,83532.3140000000000000,6802869484.0320120000000000,2.85846118,2.07065500,2.51350103,0.93663900
2025-02-28 13:45:00,BTCUSDT,83416.6800000000000000,6811633216.0723680000000000,2.85547985,2.06167900,2.50780116,1.04284900
2025-02-28 13:50:00,BTCUSDT,83508.8050000000000000,6810560591.7750000000000000,2.82661556,2.05097200,2.48309743,1.30456900
2025-02-28 13:55:00,BTCUSDT,83540.8470000000000000,6806450547.7153880000000000,2.82091342,2.04647000,2.47766174,0.60762600
2025-02-28 14:00:00,BTCUSDT,83384.2980000000000000,6827289521.0652000000000000,2.83072563,2.04598000,2.49981557,1.67192900
2025-02-28 14:05:00,BTCUSDT,83266.1280000000000000,6842955881.8744690000000000,2.80905167,2.02306000,2.50939033,1.41557000
2025-02-28 14:10:00,BTCUSDT,82929.1650000000000000,6792860591.8140000000000000,2.77229213,2.03238800,2.46915295,0.93433000
2025-02-28 14:15:00,BTCUSDT,82848.3230000000000000,6785136811.5509000000000000,2.76367135,2.03496000,2.46178843,0.88599400
2025-02-28 14:20:00,BTCUSDT,82755.5890000000000000,6759186864.9585000000000000,2.74041625,2.04496900,2.43332115,0.65516900
2025-02-28 14:25:00,BTCUSDT,82707.2970000000000000,6765465165.3297000000000000,2.73385496,2.04434000,2.42358237,0.84917700
2025-02-28 14:30:00,BTCUSDT,82643.1240000000000000,6703597003.2600000000000000,2.68425036,2.04866400,2.35965702,0.87028100
2025-02-28 14:35:00,BTCUSDT,82646.2690000000000000,6767884671.1384530000000000,2.69139410,2.05150400,2.36992732,1.35654800
2025-02-28 14:40:00,BTCUSDT,82866.5690000000000000,6818683916.8219000000000000,2.67125717,2.04482400,2.35561942,1.19998300
2025-02-28 14:45:00,BTCUSDT,82926.8020000000000000,6828651827.3874760000000000,2.66576169,2.03787700,2.35506758,0.91879800
2025-02-28 14:50:00,BTCUSDT,82786.9130000000000000,6792989080.6107000000000000,2.65900874,2.02565400,2.34384999,1.18411400
2025-02-28 14:55:00,BTCUSDT,82646.7600000000000000,6782295807.4210020000000000,2.66205467,2.02313800,2.34536382,1.02023600
2025-02-28 15:00:00,BTCUSDT,82567.5830000000000000,6798986338.3435000000000000,2.64020391,2.02037000,2.32633664,1.15783700
2025-02-28 15:05:00,BTCUSDT,82359.8830000000000000,6824109297.7076000000000000,2.61326317,2.02118000,2.31865088,1.21648700
2025-02-28 15:10:00,BTCUSDT,82214.6450000000000000,6845863167.2838720000000000,2.60452506,2.00320900,2.33039300,1.12525700
2025-02-28 15:15:00,BTCUSDT,81838.7500000000000000,6822647378.8067220000000000,2.53549927,2.00622000,2.27411652,0.99765000
2025-02-28 15:20:00,BTCUSDT,81883.8250000000000000,6876237005.9600570000000000,2.49163965,1.97270900,2.26156374,1.26645300
2025-02-28 15:25:00,BTCUSDT,81542.5080000000000000,6870478171.0512000000000000,2.43160876,1.96909100,2.21349078,1.18445800
2025-02-28 15:30:00,BTCUSDT,81419.8890000000000000,6827595063.9174000000000000,2.35948700,1.96337300,2.11900253,0.71996400
2025-02-28 15:35:00,BTCUSDT,81187.7730000000000000,6798223313.1324690000000000,2.32917610,1.97895100,2.08583989,0.63923600
2025-02-28 15:40:00,BTCUSDT,81108.4640000000000000,6788832247.1592750000000000,2.30886935,1.98649600,2.05822089,0.79913500
2025-02-28 15:45:00,BTCUSDT,81192.8400000000000000,6806520757.0381980000000000,2.29532929,1.99106200,2.04858149,1.04914300
2025-02-28 15:50:00,BTCUSDT,81255.8880000000000000,6823016287.4160000000000000,2.28798077,1.98298200,2.04299833,1.16382600
2025-02-28 15:55:00,BTCUSDT,81155.8860000000000000,6815424711.6076050000000000,2.28050577,1.97849400,2.03351014,0.65068300
2025-02-28 16:00:00,BTCUSDT,81123.9310000000000000,6798720835.7446000000000000,2.28765097,1.98240500,2.03014859,0.92098500
2025-02-28 16:05:00,BTCUSDT,81014.1760000000000000,6779533594.4608000000000000,2.27128625,1.97954700,2.01067020,0.54817500
2025-02-28 16:10:00,BTCUSDT,80788.1300000000000000,6750634029.7574310000000000,2.24183007,1.98166600,1.96023873,0.55419600
2025-02-28 16:15:00,BTCUSDT,80764.0530000000000000,6754326043.1404770000000000,2.20713661,1.98380500,1.93783325,1.21650900
2025-02-28 16:20:00,BTCUSDT,80694.8060000000000000,6748070873.8276000000000000,2.21187925,1.99241600,1.94340453,1.03538200
2025-02-28 16:25:00,BTCUSDT,80845.9670000000000000,6758892370.5465810000000000,2.21131403,1.98238700,1.93809856,0.81093000
2025-02-28 16:30:00,BTCUSDT,80654.3530000000000000,6762871908.1549000000000000,2.20675503,1.98177200,1.93816550,1.99117800
2025-02-28 16:35:00,BTCUSDT,80577.1360000000000000,6824690538.4268450000000000,2.26501730,1.97849500,2.03174504,2.04763600
2025-02-28 16:40:00,BTCUSDT,80719.7090000000000000,6829269103.3572710000000000,2.22081149,1.97063900,1.98976740,1.03477100
2025-02-28 16:45:00,BTCUSDT,80762.5440000000000000,6808880102.0256000000000000,2.19516331,1.96032400,1.96058993,0.74765400
2025-02-28 16:50:00,BTCUSDT,80755.7650000000000000,6826898559.2640000000000000,2.21554468,1.94740300,1.98288926,0.71910700
2025-02-28 16:55:00,BTCUSDT,80701.2060000000000000,6805232390.2211530000000000,2.20805781,1.94404600,1.97307189,0.92721400
2025-02-28 17:00:00,BTCUSDT,80397.5150000000000000,6762180054.8991410000000000,2.20327969,1.95754500,1.96016430,0.47593500
2025-02-28 17:05:00,BTCUSDT,80147.4750000000000000,6739818136.7143640000000000,2.19972817,1.96175900,1.95193594,0.76198600
2025-02-28 17:10:00,BTCUSDT,80087.7240000000000000,6739141711.4280000000000000,2.19486640,1.96823900,1.95124567,0.92173800
2025-02-28 17:15:00,BTCUSDT,80061.7890000000000000,6749435676.3785690000000000,2.19828259,1.96700700,1.95551774,1.33862100
2025-02-28 17:20:00,BTCUSDT,80068.4270000000000000,6713520813.6427890000000000,2.18898784,1.96249200,1.94170702,0.90177900
2025-02-28 17:25:00,BTCUSDT,80054.7890000000000000,6736152291.5740680000000000,2.18028749,1.96164100,1.93486867,1.09359300
2025-02-28 17:30:00,BTCUSDT,80048.7200000000000000,6722043232.7680000000000000,2.17317270,1.96695100,1.92422181,0.67713300
2025-02-28 17:35:00,BTCUSDT,79877.0010000000000000,6691759660.3758000000000000,2.16703629,1.97519200,1.91068797,0.73413500
2025-02-28 17:40:00,BTCUSDT,79766.7690000000000000,6668198774.6778000000000000,2.14651831,1.99993500,1.88322596,0.84248000
2025-02-28 17:45:00,BTCUSDT,80134.8960000000000000,6696803351.6154710000000000,2.14010934,1.98417200,1.87311921,0.41626300
2025-02-28 17:50:00,BTCUSDT,80018.0000000000000000,6703973511.9126660000000000,2.14503409,1.98921500,1.88192552,1.26264500
2025-02-28 17:55:00,BTCUSDT,79986.3210000000000000,6684560828.1873000000000000,2.14022743,1.98555600,1.87585365,0.85350700
2025-02-28 18:00:00,BTCUSDT,80161.3220000000000000,6702857277.8062000000000000,2.12925306,1.98044600,1.86728456,0.72214700
2025-02-28 18:05:00,BTCUSDT,80155.4200000000000000,6714178678.5900000000000000,2.12869051,1.97821400,1.86562959,1.35814300
2025-02-28 18:10:00,BTCUSDT,80080.1050000000000000,6716446534.5180000000000000,2.12930977,1.97702300,1.86755641,1.61907000
2025-02-28 18:15:00,BTCUSDT,80361.9260000000000000,6697033428.9434000000000000,2.12778390,1.94940300,1.85414247,0.49401200
2025-02-28 18:20:00,BTCUSDT,80339.7510000000000000,6682239117.4930220000000000,2.10469781,1.94931100,1.82400358,0.71940500
2025-02-28 18:25:00,BTCUSDT,80023.7090000000000000,6705362022.5508440000000000,2.09288877,1.96407600,1.81546648,1.59080100
2025-02-28 18:30:00,BTCUSDT,79923.5330000000000000,6735200997.9417930000000000,2.10386803,1.95961300,1.83793720,1.43860100
