create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-04-20 01:50:00,BTCUSDT,65695.1440000000000000,4186094575.6800000000000000,1.58278329,1.27667200,1.52405045,0.73721400
2024-04-20 02:50:00,BTCUSDT,65679.4600000000000000,4195930949.3829184000000000,1.55226321,1.25987800,1.55058751,0.50816100
2024-04-20 03:35:00,BTCUSDT,65815.2680000000000000,4205259275.5726113000000000,1.54770502,1.25034200,1.55351868,0.56037100
2024-04-20 04:10:00,BTCUSDT,65863.0770000000000000,4203467127.0391940000000000,1.54252114,1.25008100,1.54597343,0.76186900
2024-04-20 04:20:00,BTCUSDT,65945.3950000000000000,4210316716.4725000000000000,1.54629539,1.24828600,1.54842555,0.52430200
2024-04-20 04:50:00,BTCUSDT,65840.0470000000000000,4212222350.9002000000000000,1.55215600,1.23696900,1.58362887,0.30410300
2024-04-20 00:55:00,BTCUSDT,66300.1890000000000000,4206248088.2998530000000000,1.53284226,1.25572900,1.45385234,0.77273100
2024-04-20 03:15:00,BTCUSDT,65826.2670000000000000,4203007147.9500000000000000,1.54886360,1.25065700,1.55040833,0.64444600
2024-04-20 03:55:00,BTCUSDT,65841.7770000000000000,4209383318.8086000000000000,1.54443326,1.24980200,1.54997412,1.65127600
2024-04-20 05:50:00,BTCUSDT,65709.9620000000000000,4216611046.1382875000000000,1.54444016,1.23309300,1.58561010,1.14038700
2024-04-20 06:00:00,BTCUSDT,65904.2000000000000000,4220638201.0524096000000000,1.55050245,1.22276500,1.58853121,0.27411800
2024-04-20 01:00:00,BTCUSDT,66000.1260000000000000,4177873975.9260000000000000,1.53067183,1.26171600,1.44337892,0.93723100
2024-04-20 01:15:00,BTCUSDT,65735.4380000000000000,4179564612.3918457000000000,1.55243535,1.27847800,1.48346200,2.37293300
2024-04-20 00:10:00,BTCUSDT,66149.8600000000000000,4214751559.8720000000000000,1.50308538,1.24594100,1.41554299,0.92995300
2024-04-20 06:30:00,BTCUSDT,65990.0620000000000000,4227772984.9452724000000000,1.54836738,1.21998600,1.58797568,1.70745600
2024-04-20 00:25:00,BTCUSDT,66261.6800000000000000,4230443828.7600000000000000,1.51724487,1.24817000,1.43426739,0.89179300
2024-04-20 07:10:00,BTCUSDT,66194.6320000000000000,4236262125.8084044000000000,1.52127525,1.21685600,1.55749383,0.55282100
2024-04-20 07:25:00,BTCUSDT,66197.8120000000000000,4233959097.2704000000000000,1.51239565,1.21847400,1.54146938,0.92771900
2024-04-20 07:35:00,BTCUSDT,66254.0270000000000000,4239771773.5075600000000000,1.51274066,1.21920500,1.53951979,1.87013400
2024-04-20 08:35:00,BTCUSDT,66338.1550000000000000,4233468868.5575000000000000,1.49865356,1.23207700,1.49952538,0.98025800
2024-04-20 08:00:00,BTCUSDT,66354.4700000000000000,4238636642.1253120000000000,1.50926624,1.21906700,1.52233079,0.52264200
2024-04-20 08:55:00,BTCUSDT,66448.2400000000000000,4233218025.6800000000000000,1.52382012,1.23916300,1.51657809,0.72148200
2024-04-20 03:30:00,BTCUSDT,65824.7760000000000000,4209165301.3200000000000000,1.54955542,1.25053500,1.55559142,0.93020800
2024-04-20 03:40:00,BTCUSDT,65819.9810000000000000,4209181202.9519000000000000,1.54641487,1.24992600,1.55407630,0.85867600
2024-04-20 10:00:00,BTCUSDT,65600.5370000000000000,4173434003.3493000000000000,1.62959894,1.23186800,1.60881739,1.04417900
2024-04-20 10:10:00,BTCUSDT,65553.7700000000000000,4169672093.0130000000000000,1.62907285,1.23252600,1.61016406,1.26263700
2024-04-20 02:55:00,BTCUSDT,65646.2830000000000000,4188695083.4492097000000000,1.55103442,1.26037000,1.54849161,0.62933500
2024-04-20 03:00:00,BTCUSDT,65528.6970000000000000,4177754505.6628790000000000,1.55346981,1.26346500,1.55119202,0.77833300
2024-04-20 11:25:00,BTCUSDT,65500.6880000000000000,4172498626.7008000000000000,1.63708499,1.22781200,1.63865365,0.86208400
2024-04-20 10:55:00,BTCUSDT,65592.5340000000000000,4167664340.0658000000000000,1.64425696,1.23051300,1.62950679,0.36921800
2024-04-20 11:00:00,BTCUSDT,65629.4890000000000000,4173077367.5771413000000000,1.63524427,1.23070900,1.62655299,1.29985200
2024-04-20 12:10:00,BTCUSDT,65782.8600000000000000,4196910070.4836793000000000,1.64963382,1.22908100,1.65080587,1.39747600
2024-04-20 12:25:00,BTCUSDT,65781.9370000000000000,4186572972.8784000000000000,1.65146363,1.23172600,1.64712724,0.80091900
2024-04-20 11:40:00,BTCUSDT,65664.8990000000000000,4180877552.8401000000000000,1.64640479,1.22988000,1.64600072,0.43678300
2024-04-20 12:15:00,BTCUSDT,65779.4310000000000000,4192077092.0283000000000000,1.65077410,1.22958900,1.65089594,0.52542700
2024-04-20 06:05:00,BTCUSDT,65865.0490000000000000,4212721947.5351000000000000,1.54555992,1.22217000,1.58097622,0.54661800
2024-04-20 07:15:00,BTCUSDT,66176.7410000000000000,4234295138.6123962000000000,1.51827148,1.21750100,1.55181374,0.83204800
2024-04-20 07:45:00,BTCUSDT,66289.8540000000000000,4238672699.5410000000000000,1.51051391,1.22066000,1.53474745,0.65691700
2024-04-20 13:50:00,BTCUSDT,65920.7360000000000000,4207061371.5200000000000000,1.62982641,1.23324200,1.63931751,0.86463000
2024-04-20 15:20:00,BTCUSDT,65975.8840000000000000,4215595084.0640000000000000,1.61256064,1.23538000,1.61798638,1.46883400
2024-04-20 15:50:00,BTCUSDT,66046.8920000000000000,4276536257.0000000000000000,1.53571314,1.21739100,1.61171964,1.12172900
2024-04-20 10:40:00,BTCUSDT,65613.5170000000000000,4176172403.2460280000000000,1.63580983,1.23501200,1.62299665,1.10750200
2024-04-20 18:05:00,BTCUSDT,66692.4820000000000000,4331876783.3460000000000000,1.39961283,1.21267700,1.45296851,0.55609700
2024-04-20 18:25:00,BTCUSDT,66922.2240000000000000,4347382702.2742430000000000,1.39383656,1.20913900,1.44325723,0.58475700
2024-04-20 20:40:00,BTCUSDT,66832.1810000000000000,4326782230.1210000000000000,1.38904529,1.22336400,1.43279971,0.83419700
2024-04-20 14:20:00,BTCUSDT,65935.9480000000000000,4203304593.8884000000000000,1.62551101,1.23569700,1.62750221,0.64277800
2024-04-20 22:30:00,BTCUSDT,66913.2200000000000000,4328555979.9020000000000000,1.40004326,1.21844200,1.44138656,1.40453800
2024-04-20 14:25:00,BTCUSDT,65927.6020000000000000,4206181007.6000000000000000,1.62383870,1.23567900,1.62437658,1.04976000
2024-04-20 16:00:00,BTCUSDT,66137.4830000000000000,4270609711.0311000000000000,1.53097628,1.21595700,1.58483742,0.77798400
2024-04-20 15:55:00,BTCUSDT,66109.5030000000000000,4282744935.7912526000000000,1.52705732,1.21702500,1.59852007,0.88884800
2024-04-20 17:55:00,BTCUSDT,66901.6250000000000000,4360112704.5000000000000000,1.40890117,1.20537000,1.47849291,0.90382500
2024-04-20 16:55:00,BTCUSDT,66321.8450000000000000,4291819233.6400000000000000,1.46489432,1.21928600,1.52123486,0.59643200
2024-04-20 17:20:00,BTCUSDT,66628.8130000000000000,4352007504.4836000000000000,1.44923810,1.21611400,1.54010677,0.79177200
2024-04-20 19:00:00,BTCUSDT,66983.7880000000000000,4349064644.8571690000000000,1.37188257,1.21276600,1.42511172,0.92695200
2024-04-20 19:30:00,BTCUSDT,66989.3900000000000000,4344503103.3040000000000000,1.37957248,1.21606400,1.42488622,1.48989100
2024-04-20 19:50:00,BTCUSDT,67061.4170000000000000,4345028837.8639345000000000,1.38436938,1.21791100,1.43551417,1.00507000
2024-04-20 00:00:00,BTCUSDT,65943.6730000000000000,4208083388.2509000000000000,1.50094143,1.24262800,1.41205708,0.85330800
2024-04-20 00:15:00,BTCUSDT,66296.4860000000000000,4208832413.7100000000000000,1.49341710,1.25058400,1.39409642,0.64567500
2024-04-20 20:05:00,BTCUSDT,67016.2220000000000000,4351932932.3470000000000000,1.38822093,1.21960400,1.44788163,1.71417700
2024-04-20 19:55:00,BTCUSDT,67054.0860000000000000,4347611041.9591460000000000,1.38467162,1.21796900,1.43472316,1.29408500
2024-04-20 20:25:00,BTCUSDT,66900.9430000000000000,4327973997.8165370000000000,1.39070879,1.22013000,1.43147309,1.37499400
2024-04-20 21:40:00,BTCUSDT,66720.2310000000000000,4321701363.2553430000000000,1.39966674,1.21946200,1.44317992,3.72277700
2024-04-20 21:10:00,BTCUSDT,66728.1400000000000000,4321334364.8420000000000000,1.39128571,1.22434800,1.43288129,0.81212500
2024-04-20 06:20:00,BTCUSDT,65916.8720000000000000,4219899270.1320000000000000,1.55138741,1.22117000,1.58613043,0.98960900
2024-04-20 06:55:00,BTCUSDT,66156.5770000000000000,4235013276.6550000000000000,1.52159721,1.21818500,1.56373567,1.03052700
2024-04-20 22:25:00,BTCUSDT,66926.5310000000000000,4328591118.0917350000000000,1.39836946,1.21821100,1.43888815,1.78959100
2024-04-20 07:05:00,BTCUSDT,66201.6300000000000000,4238620144.1757803000000000,1.52478670,1.21774100,1.56323942,0.64932100
2024-04-20 22:45:00,BTCUSDT,66953.7120000000000000,4327225603.3716530000000000,1.40019784,1.21951400,1.44146761,2.25553000
2024-04-20 00:30:00,BTCUSDT,66324.5180000000000000,4239496352.8190000000000000,1.51844595,1.24740700,1.43828075,1.12654800
2024-04-20 00:35:00,BTCUSDT,66327.8720000000000000,4230829440.1152000000000000,1.51732757,1.24982000,1.43616558,0.79280900
2024-04-20 22:55:00,BTCUSDT,67004.0350000000000000,4327838154.0729250000000000,1.40190588,1.21882900,1.44507607,1.48870000
2024-04-20 23:15:00,BTCUSDT,67158.3890000000000000,4353379508.7379450000000000,1.40908808,1.21782000,1.45583455,2.06962300
2024-04-20 23:20:00,BTCUSDT,67143.1910000000000000,4355543506.6611805000000000,1.41219733,1.21434100,1.46230910,1.38070100
2024-04-20 01:05:00,BTCUSDT,65816.1340000000000000,4166773229.8780040000000000,1.54334571,1.26926000,1.45908852,1.24243300
2024-04-20 01:10:00,BTCUSDT,65761.9920000000000000,4173421556.7080564000000000,1.55102809,1.27637300,1.47649535,1.83854200
2024-04-20 01:20:00,BTCUSDT,65702.2670000000000000,4170498561.7367930000000000,1.55592083,1.27984900,1.48490483,0.77220500
2024-04-20 01:55:00,BTCUSDT,65770.8180000000000000,4185131056.3932147000000000,1.58643235,1.27698200,1.52666619,0.50542800
2024-04-20 08:50:00,BTCUSDT,66431.6470000000000000,4233821726.6040000000000000,1.50302745,1.23251800,1.50114436,0.65990100
2024-04-20 09:35:00,BTCUSDT,65892.9770000000000000,4189171922.7350097000000000,1.60662451,1.22678100,1.58029261,0.90340400
2024-04-20 10:30:00,BTCUSDT,65598.8610000000000000,4169922797.1870000000000000,1.63422308,1.23421700,1.61980967,1.54625600
2024-04-20 11:10:00,BTCUSDT,65528.6960000000000000,4180331079.7544000000000000,1.63919926,1.22957800,1.63641749,1.12741500
2024-04-20 13:30:00,BTCUSDT,65913.9000000000000000,4212893509.8900000000000000,1.63574384,1.23458000,1.64682497,0.83001600
2024-04-20 14:55:00,BTCUSDT,65952.9490000000000000,4214789158.7940000000000000,1.61748777,1.23541300,1.62108937,0.52375100
2024-04-20 10:05:00,BTCUSDT,65560.3390000000000000,4166634896.8738000000000000,1.62677921,1.23270600,1.60681600,0.82070400
2024-04-20 10:15:00,BTCUSDT,65618.8380000000000000,4164178021.3638000000000000,1.63017056,1.23701300,1.60917046,0.74071800
2024-04-20 07:40:00,BTCUSDT,66271.7860000000000000,4241188861.4634000000000000,1.51300437,1.22014600,1.53933683,0.92649300
2024-04-20 08:45:00,BTCUSDT,66373.1810000000000000,4232139661.6400710000000000,1.49876280,1.23423100,1.50108581,0.53825900
2024-04-20 10:25:00,BTCUSDT,65619.7410000000000000,4166867667.7944550000000000,1.63223948,1.23472400,1.61618752,1.55810500
2024-04-20 10:50:00,BTCUSDT,65575.6380000000000000,4170090034.5953126000000000,1.64318921,1.23173300,1.63088482,0.81760900
2024-04-20 17:35:00,BTCUSDT,66538.2140000000000000,4337708990.4449360000000000,1.42886899,1.21390800,1.50737771,1.00931200
2024-04-20 18:20:00,BTCUSDT,66878.7330000000000000,4346332300.8449900000000000,1.38924863,1.21278400,1.43813630,1.01236000
2024-04-20 15:45:00,BTCUSDT,65801.6430000000000000,4263153310.1957536000000000,1.56844510,1.21919300,1.66254723,1.18615800
2024-04-20 19:10:00,BTCUSDT,66986.5210000000000000,4339346638.4674000000000000,1.37509109,1.21374800,1.41552219,0.53938800
2024-04-20 02:00:00,BTCUSDT,65790.5590000000000000,4188444094.7847000000000000,1.58487047,1.27648500,1.52442169,1.37438600
2024-04-20 12:35:00,BTCUSDT,65835.5540000000000000,4192309325.3890000000000000,1.65198253,1.23212100,1.65162759,0.74531400
2024-04-20 12:40:00,BTCUSDT,65880.8400000000000000,4203200252.4646440000000000,1.65112556,1.23278900,1.65175833,1.63087200
2024-04-20 12:45:00,BTCUSDT,65827.0970000000000000,4205604342.0745606000000000,1.64337734,1.23375200,1.65150646,1.89868700
2024-04-20 13:45:00,BTCUSDT,65926.3380000000000000,4210603719.0283870000000000,1.63327494,1.23318800,1.64298913,0.67324200
2024-04-20 14:00:00,BTCUSDT,65931.1300000000000000,4214116124.2965064000000000,1.62928760,1.23330000,1.63953715,1.54843300
2024-04-20 14:35:00,BTCUSDT,65969.8170000000000000,4207118220.2362943000000000,1.62089847,1.23401500,1.61909615,0.64937900
2024-04-20 04:55:00,BTCUSDT,65776.4200000000000000,4216496737.7212050000000000,1.54662223,1.23985600,1.58399094,3.11950100
2024-04-20 21:15:00,BTCUSDT,66707.7910000000000000,4317111796.0709550000000000,1.39120051,1.22364600,1.43388136,0.51609800
2024-04-20 21:35:00,BTCUSDT,66682.7070000000000000,4308497008.8539540000000000,1.39149484,1.22052900,1.43287857,0.70169400
2024-04-20 05:40:00,BTCUSDT,65735.9670000000000000,4221077776.9726280000000000,1.54456529,1.23466800,1.58471074,1.15266700
2024-04-20 16:05:00,BTCUSDT,66299.9090000000000000,4278425947.6426000000000000,1.52109893,1.22269900,1.56463323,1.18147000
2024-04-20 19:45:00,BTCUSDT,67027.5730000000000000,4345893561.6302000000000000,1.38581357,1.21735800,1.43731432,1.07987600
2024-04-20 07:50:00,BTCUSDT,66294.7440000000000000,4240649371.5504000000000000,1.51499607,1.21919800,1.53494426,0.44439800
2024-04-20 20:10:00,BTCUSDT,66994.8170000000000000,4347045794.3071000000000000,1.38968971,1.21962500,1.45193856,1.32396700
2024-04-20 17:40:00,BTCUSDT,66597.4130000000000000,4348557998.7306000000000000,1.42801677,1.20966800,1.50713725,1.08803100
2024-04-20 18:30:00,BTCUSDT,66839.5520000000000000,4349810140.4733130000000000,1.38413336,1.21229300,1.43926811,2.92902700
2024-04-20 09:00:00,BTCUSDT,66380.0700000000000000,4219143801.2280000000000000,1.56089930,1.24363100,1.52794795,0.56573000
2024-04-20 19:35:00,BTCUSDT,67010.2090000000000000,4344077614.9138610000000000,1.38075835,1.21672300,1.42741379,1.12394500
2024-04-20 23:45:00,BTCUSDT,67215.8760000000000000,4356955187.7624250000000000,1.40741431,1.21003200,1.45558484,0.93957000
2024-04-20 11:55:00,BTCUSDT,65751.9690000000000000,4187650852.8534000000000000,1.64964185,1.22976400,1.64884292,0.81413200
2024-04-20 12:30:00,BTCUSDT,65815.4860000000000000,4191781721.7914000000000000,1.64863515,1.23144600,1.64525983,1.09176300
2024-04-20 13:55:00,BTCUSDT,65924.2120000000000000,4209030201.4580000000000000,1.62979341,1.23345600,1.63875348,0.87040700
2024-04-20 14:30:00,BTCUSDT,65958.7430000000000000,4206512238.9507000000000000,1.62175244,1.23422500,1.62088134,0.71193700
2024-04-20 14:45:00,BTCUSDT,65912.5300000000000000,4214440576.9470000000000000,1.61833668,1.23635800,1.62332928,1.46951400
2024-04-20 15:35:00,BTCUSDT,65551.0250000000000000,4217893813.8300000000000000,1.57717859,1.23532900,1.63726684,1.76043400
2024-04-20 15:40:00,BTCUSDT,65723.6750000000000000,4242923644.9593700000000000,1.57869249,1.22777300,1.65135223,1.54985200
2024-04-20 16:15:00,BTCUSDT,66226.0510000000000000,4289456099.8663890000000000,1.52280110,1.22281900,1.57456232,1.10076400
2024-04-20 16:20:00,BTCUSDT,66167.5590000000000000,4278758286.5145000000000000,1.49428835,1.22531000,1.55313989,0.51903900
2024-04-20 20:35:00,BTCUSDT,66809.6110000000000000,4326363255.6826000000000000,1.38804920,1.22320900,1.43208342,0.63176700
2024-04-20 21:05:00,BTCUSDT,66741.5280000000000000,4322291664.1286510000000000,1.39011998,1.22448400,1.43177304,1.33704000
2024-04-20 21:20:00,BTCUSDT,66693.7520000000000000,4313915936.5300780000000000,1.39100230,1.22301800,1.43302057,0.53502200
2024-04-20 01:45:00,BTCUSDT,65685.2840000000000000,4186296780.2160535000000000,1.57891466,1.27800700,1.51936970,2.24312900
2024-04-20 02:10:00,BTCUSDT,65785.2410000000000000,4188197632.6927000000000000,1.58972141,1.27679500,1.53478550,1.37447000
2024-04-20 02:30:00,BTCUSDT,65865.4080000000000000,4196169917.3915906000000000,1.55767151,1.25827900,1.53484414,0.73525600
2024-04-20 04:05:00,BTCUSDT,65860.4510000000000000,4205169887.8098470000000000,1.54518913,1.25051700,1.54861062,0.79921200
2024-04-20 09:05:00,BTCUSDT,66405.5310000000000000,4216405909.7388000000000000,1.56837441,1.23532000,1.53196315,0.63462600
2024-04-20 09:25:00,BTCUSDT,65972.0730000000000000,4193455445.3793000000000000,1.60014383,1.22465300,1.57132856,0.97505600
2024-04-20 09:55:00,BTCUSDT,65752.8700000000000000,4181332767.5907364000000000,1.61410556,1.23399800,1.58470119,1.65222500
2024-04-20 14:10:00,BTCUSDT,65974.3870000000000000,4211461799.2676000000000000,1.62827570,1.23399700,1.63319734,0.43808500
2024-04-20 01:40:00,BTCUSDT,65826.7350000000000000,4186718582.1435000000000000,1.57572625,1.27783200,1.50791331,0.73527400
2024-04-20 02:20:00,BTCUSDT,65810.1400000000000000,4189543929.7163940000000000,1.58436626,1.27701300,1.52995846,0.98484300
2024-04-20 16:50:00,BTCUSDT,66373.2040000000000000,4300386968.3450640000000000,1.46402617,1.22193300,1.52107030,1.27290300
2024-04-20 05:10:00,BTCUSDT,65751.2230000000000000,4209505073.5391000000000000,1.54329591,1.23870400,1.58169607,0.98240400
2024-04-20 06:10:00,BTCUSDT,65857.2430000000000000,4216628526.1124000000000000,1.54781852,1.22196700,1.58243982,0.90636600
2024-04-20 23:35:00,BTCUSDT,67160.7620000000000000,4353914061.9495570000000000,1.40982893,1.21106800,1.46315754,0.79659500
2024-04-20 23:50:00,BTCUSDT,67247.0630000000000000,4360454233.1649000000000000,1.40698975,1.20799100,1.45469799,0.81186400
2024-04-20 09:15:00,BTCUSDT,66209.8980000000000000,4204454321.8062000000000000,1.58521120,1.22652400,1.54742792,0.90965800
2024-04-20 09:45:00,BTCUSDT,65806.2720000000000000,4170294811.0656000000000000,1.60295227,1.22886000,1.56556140,0.65214200
2024-04-20 21:45:00,BTCUSDT,66744.6710000000000000,4321541183.5677340000000000,1.40111756,1.21897700,1.44700045,1.47490100
2024-04-20 22:05:00,BTCUSDT,66823.3420000000000000,4316888128.2130000000000000,1.40226830,1.22056500,1.44644319,0.90476900
2024-04-20 12:55:00,BTCUSDT,65914.1730000000000000,4204724418.4257000000000000,1.64012475,1.23355000,1.64615577,0.87702800
2024-04-20 13:05:00,BTCUSDT,65785.6580000000000000,4203216732.3308000000000000,1.63667705,1.23313200,1.65015668,0.74879100
2024-04-20 14:05:00,BTCUSDT,65952.1890000000000000,4214199782.2842000000000000,1.62817598,1.23298300,1.63693772,0.66210800
2024-04-20 15:05:00,BTCUSDT,65916.5230000000000000,4204366769.8136000000000000,1.61901006,1.23468500,1.62020588,0.73825700
2024-04-20 15:25:00,BTCUSDT,66001.2650000000000000,4219262981.8701890000000000,1.61165875,1.23611700,1.61391377,1.01848800
2024-04-20 22:00:00,BTCUSDT,66794.0730000000000000,4315561956.0533300000000000,1.40079022,1.22017800,1.44591368,1.43786900
2024-04-20 23:05:00,BTCUSDT,67079.3760000000000000,4340456282.4424890000000000,1.40657364,1.21761000,1.44893859,1.28863400
2024-04-20 23:25:00,BTCUSDT,67176.8290000000000000,4358926132.2126200000000000,1.41224299,1.21248600,1.46422840,1.04906200
2024-04-20 23:55:00,BTCUSDT,67260.7260000000000000,4365567506.3225260000000000,1.40813852,1.20667600,1.45966087,1.33995000
2024-04-20 23:30:00,BTCUSDT,67150.6440000000000000,4355100426.1712810000000000,1.41306583,1.21165200,1.46602565,0.71322800
2024-04-20 00:20:00,BTCUSDT,66094.8110000000000000,4231697117.6532693000000000,1.51583542,1.24900500,1.43471488,1.37778300
2024-04-20 04:25:00,BTCUSDT,65923.4470000000000000,4214508390.0325620000000000,1.54533065,1.24947100,1.54809505,1.60488400
2024-04-20 05:15:00,BTCUSDT,65769.2090000000000000,4207512799.6451000000000000,1.54336751,1.23759400,1.58326023,0.99990800
2024-04-20 05:30:00,BTCUSDT,65776.5310000000000000,4219893346.3050000000000000,1.54301352,1.23619700,1.58567112,1.92075200
2024-04-20 05:35:00,BTCUSDT,65781.1450000000000000,4222610103.6110000000000000,1.54322498,1.23584100,1.58200021,0.69423500
2024-04-20 08:15:00,BTCUSDT,66293.4180000000000000,4226636304.7170000000000000,1.48505159,1.22963700,1.47718554,1.38418700
2024-04-20 11:05:00,BTCUSDT,65597.8950000000000000,4179943787.9265000000000000,1.63835571,1.23062600,1.63094474,1.42250600
2024-04-20 13:00:00,BTCUSDT,65784.2890000000000000,4207125790.0203176000000000,1.63501907,1.23207900,1.64994976,1.98721800
2024-04-20 17:00:00,BTCUSDT,66507.7900000000000000,4316219416.8182940000000000,1.46502265,1.21903900,1.52453063,1.98231600
2024-04-20 17:10:00,BTCUSDT,66571.5670000000000000,4325920281.0105000000000000,1.46505902,1.21688400,1.55022931,1.01556500
2024-04-20 18:15:00,BTCUSDT,66871.5390000000000000,4345272481.2966000000000000,1.39184809,1.21319700,1.44257144,0.73823800
2024-04-20 18:45:00,BTCUSDT,66892.2670000000000000,4344117603.5140000000000000,1.38115638,1.21201900,1.43529567,0.98227500
2024-04-20 20:00:00,BTCUSDT,66981.2870000000000000,4345981537.8776120000000000,1.38730052,1.22013900,1.44344603,1.96142100
2024-04-20 20:15:00,BTCUSDT,67040.8680000000000000,4344516617.1757720000000000,1.38590287,1.21958300,1.44691469,1.12149900
2024-04-20 20:45:00,BTCUSDT,66801.3250000000000000,4322817459.9929285000000000,1.39053363,1.22384800,1.43349958,0.80938600
2024-04-20 21:30:00,BTCUSDT,66682.4030000000000000,4310490562.9663000000000000,1.39043508,1.22067100,1.43227184,0.60183200
2024-04-20 08:05:00,BTCUSDT,66235.8980000000000000,4220097413.4088590000000000,1.49236259,1.22698800,1.49179521,0.69831500
2024-04-20 08:20:00,BTCUSDT,66243.2950000000000000,4226938283.6435000000000000,1.49294629,1.23279000,1.48858316,2.44149800
2024-04-20 11:15:00,BTCUSDT,65571.6790000000000000,4185276236.2715900000000000,1.63560953,1.22963600,1.63740759,1.30152900
2024-04-20 12:00:00,BTCUSDT,65742.2600000000000000,4193981457.1180000000000000,1.64777341,1.22962800,1.64850341,1.60474100
2024-04-20 13:15:00,BTCUSDT,65835.6280000000000000,4200714663.7308000000000000,1.63730038,1.23385900,1.64981233,0.70611400
2024-04-20 14:40:00,BTCUSDT,65885.7380000000000000,4207469817.2538000000000000,1.61908209,1.23641900,1.62187654,2.46376300
2024-04-20 17:05:00,BTCUSDT,66578.9950000000000000,4332554862.7305000000000000,1.46370637,1.21740500,1.54783367,2.36792700
2024-04-20 19:40:00,BTCUSDT,67026.5150000000000000,4348603798.8331760000000000,1.38426631,1.21725600,1.43498475,1.30902200
2024-04-20 20:30:00,BTCUSDT,66783.2530000000000000,4324976960.8342000000000000,1.38558415,1.22328500,1.42952064,2.41176800
2024-04-20 23:00:00,BTCUSDT,67039.0710000000000000,4332594608.7024550000000000,1.40223412,1.21854100,1.44471929,0.88607800
2024-04-20 00:50:00,BTCUSDT,66253.1250000000000000,4210008450.9375000000000000,1.52829677,1.25528500,1.45048275,1.24316800
2024-04-20 00:40:00,BTCUSDT,66382.0950000000000000,4235383445.4945000000000000,1.51774319,1.24760500,1.44074674,1.47614200
2024-04-20 02:35:00,BTCUSDT,65792.3470000000000000,4202606060.6789227000000000,1.55142726,1.26400600,1.53783007,2.74179200
2024-04-20 05:55:00,BTCUSDT,65707.2720000000000000,4213535938.9880950000000000,1.54217912,1.23056600,1.58453969,0.79299400
2024-04-20 06:50:00,BTCUSDT,66122.7220000000000000,4232142490.8748900000000000,1.52311937,1.21694800,1.56511713,0.91584000
2024-04-20 07:00:00,BTCUSDT,66215.8100000000000000,4244013837.6944094000000000,1.52335500,1.21803300,1.56420994,1.56828200
2024-04-20 03:10:00,BTCUSDT,65849.0330000000000000,4207753208.7000000000000000,1.54752666,1.25176000,1.54871786,0.85132700
2024-04-20 07:20:00,BTCUSDT,66181.1280000000000000,4233850076.5972660000000000,1.51567185,1.21767300,1.54733477,1.00306600
2024-04-20 07:30:00,BTCUSDT,66226.8540000000000000,4239404950.7296376000000000,1.51256218,1.21869700,1.53981434,1.25925500
2024-04-20 00:45:00,BTCUSDT,66238.9790000000000000,4212871927.2769000000000000,1.52157592,1.25133900,1.43786426,0.51131800
2024-04-20 05:00:00,BTCUSDT,65799.8420000000000000,4212867783.9710000000000000,1.54428336,1.23908100,1.58243493,0.84703400
2024-04-20 05:25:00,BTCUSDT,65765.1780000000000000,4213321106.4701943000000000,1.54303015,1.23715200,1.58344948,1.67829200
2024-04-20 06:25:00,BTCUSDT,65960.2480000000000000,4224094281.9200000000000000,1.55277742,1.22156000,1.58869752,1.35258400
2024-04-20 04:00:00,BTCUSDT,65858.9170000000000000,4208134532.4154000000000000,1.54413625,1.25061400,1.54886963,0.93339100
2024-04-20 04:30:00,BTCUSDT,65912.7410000000000000,4213702663.0185000000000000,1.55278311,1.24774600,1.55548426,0.63333500
2024-04-20 11:50:00,BTCUSDT,65704.8910000000000000,4188673660.2718000000000000,1.64913566,1.23019100,1.64873248,1.29649600
2024-04-20 09:30:00,BTCUSDT,65907.2600000000000000,4191437155.2776200000000000,1.60546402,1.22606600,1.57872109,1.01233600
2024-04-20 10:20:00,BTCUSDT,65674.1780000000000000,4167643129.7758560000000000,1.63443999,1.23613900,1.61328988,0.87667400
2024-04-20 04:15:00,BTCUSDT,65875.6580000000000000,4206107267.5938025000000000,1.54509766,1.25027000,1.54731713,0.54521400
2024-04-20 04:35:00,BTCUSDT,65823.6360000000000000,4219585695.7590310000000000,1.56405729,1.24671300,1.57766448,1.67547500
2024-04-20 11:20:00,BTCUSDT,65499.7000000000000000,4175599325.0300000000000000,1.63503020,1.22625500,1.63841250,0.72596100
2024-04-20 04:45:00,BTCUSDT,65897.6060000000000000,4228724917.1749110000000000,1.54651953,1.24200100,1.58396342,0.87149600
2024-04-20 11:35:00,BTCUSDT,65458.7780000000000000,4174430644.7382000000000000,1.64054350,1.22684300,1.64308111,1.03574300
2024-04-20 12:05:00,BTCUSDT,65801.5750000000000000,4196534926.5700000000000000,1.64888978,1.22900800,1.64995075,0.56904100
2024-04-20 16:10:00,BTCUSDT,66493.5710000000000000,4294013222.0723320000000000,1.51995929,1.22085000,1.56664572,1.49443800
2024-04-20 13:35:00,BTCUSDT,65909.3070000000000000,4216416096.7110000000000000,1.63498313,1.23435700,1.64769628,1.55206400
2024-04-20 13:40:00,BTCUSDT,65910.0980000000000000,4211622307.1510000000000000,1.63596956,1.23338800,1.64823888,0.76128600
