create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2020-09-13 22:35:00,BTCUSDT,35067.50900000,361072606.41850000,1.08232484,1.16213597,1.31942844,2.84695365
2020-09-13 22:40:00,BTCUSDT,35026.16300000,360610109.85835000,1.08298821,1.16177936,1.32011984,0.92523945
2020-09-13 22:45:00,BTCUSDT,34992.09900000,360388462.46771693,1.07687421,1.16111737,1.31528736,1.33717007
2020-09-13 22:50:00,BTCUSDT,34997.71400000,360721088.22086000,1.07664234,1.16033540,1.31416437,5.66799913
2020-09-13 22:55:00,BTCUSDT,34985.65600000,360579663.56400000,1.08024789,1.15999200,1.31678731,2.59302051
2020-09-13 23:00:00,BTCUSDT,34865.75900000,359290436.31740544,1.08537751,1.15857983,1.32101324,3.28617993
2020-09-13 23:05:00,BTCUSDT,34893.28300000,359597613.01612000,1.08630573,1.15799438,1.32166705,1.43770596
2020-09-13 23:10:00,BTCUSDT,34920.14600000,359712074.74454000,1.08670060,1.15761403,1.32236539,0.91187916
2020-09-13 23:15:00,BTCUSDT,34914.05700000,359539222.85711783,1.08638244,1.15797969,1.32210212,1.24788747
2020-09-13 23:20:00,BTCUSDT,34844.13400000,359270847.07235458,1.08737864,1.15557305,1.32278845,3.41702986
2020-09-13 23:25:00,BTCUSDT,34786.80400000,358715267.16556186,1.08902692,1.15626523,1.32374266,1.55203085
2020-09-13 23:30:00,BTCUSDT,34707.73500000,358020550.92876913,1.08780022,1.15757446,1.32325207,3.51931089
2020-09-13 23:35:00,BTCUSDT,34642.09100000,357164097.00211310,1.09407443,1.15792700,1.32925563,1.98359329
2020-09-13 23:40:00,BTCUSDT,34563.63700000,356282076.80822960,1.09410449,1.15798719,1.32940769,0.74731034
2020-09-13 23:45:00,BTCUSDT,34521.22900000,356138613.61128818,1.09467456,1.15644032,1.33082967,4.40651218
2020-09-13 23:50:00,BTCUSDT,34460.38400000,355458860.96000000,1.09029994,1.15552689,1.32883195,1.43742137
2020-09-13 23:55:00,BTCUSDT,34378.87300000,354565482.20299174,1.09061902,1.15546999,1.32798800,2.21581584
2020-09-14 00:00:00,BTCUSDT,34256.69500000,353793554.08540000,1.09477385,1.15294970,1.33681402,5.72871342
2020-09-14 00:05:00,BTCUSDT,34238.45600000,352917009.63474029,1.08314088,1.17819648,1.34485568,0.45532481
2020-09-14 00:10:00,BTCUSDT,34291.95300000,353275699.80600000,1.07161438,1.17746531,1.33352621,0.86580490
2020-09-14 00:15:00,BTCUSDT,34355.48600000,354142190.12062000,1.06366129,1.17692912,1.32618965,3.29850832
2020-09-14 00:20:00,BTCUSDT,34412.33300000,354618747.44167000,1.06266160,1.17632129,1.32305923,1.45088373
2020-09-14 00:25:00,BTCUSDT,34395.25400000,354462697.76478000,1.05557243,1.17656670,1.31668962,0.78759253
2020-09-14 00:30:00,BTCUSDT,34413.70000000,354543358.74300000,1.05367703,1.17627698,1.31431191,1.39569832
2020-09-14 00:35:00,BTCUSDT,34267.49000000,352012448.35010000,1.05132122,1.17703526,1.31103679,0.48624107
2020-09-14 00:40:00,BTCUSDT,34349.61700000,353042615.55664000,1.04333942,1.17787705,1.30271015,2.34102560
2020-09-14 00:45:00,BTCUSDT,34306.53000000,352523490.92947269,1.04423165,1.17764332,1.30243231,1.49673762
2020-09-14 00:50:00,BTCUSDT,34156.13400000,350040600.26550000,1.05112851,1.17881937,1.30363342,0.34795559
2020-09-14 00:55:00,BTCUSDT,34227.75200000,351771126.86243871,1.04123396,1.17948756,1.29494414,2.57344803
2020-09-14 01:00:00,BTCUSDT,34265.78200000,352038364.36427679,1.04365746,1.17869688,1.29636447,0.98950699
2020-09-14 01:05:00,BTCUSDT,34270.93700000,352454653.64532000,1.03877737,1.17902357,1.29407713,1.27639046
2020-09-14 01:10:00,BTCUSDT,34323.80500000,353332432.11092595,1.03642434,1.17819455,1.29266055,1.66693910
2020-09-14 01:15:00,BTCUSDT,34314.60200000,352931708.99503904,1.04199635,1.17752546,1.29754249,0.51202659
2020-09-14 01:20:00,BTCUSDT,34344.72100000,353498178.46436284,1.03608795,1.17697982,1.29223901,3.35726858
2020-09-14 01:25:00,BTCUSDT,34347.03700000,353512255.51048249,1.03667778,1.17654116,1.29246254,1.81171160
2020-09-14 01:30:00,BTCUSDT,34331.46100000,353405891.63784712,1.03451930,1.17631070,1.28891173,1.45637281
2020-09-14 01:35:00,BTCUSDT,34315.96100000,353632152.94784775,1.03517817,1.17730902,1.29232002,4.95823895
2020-09-14 01:40:00,BTCUSDT,34317.50000000,353424061.64572220,1.03857251,1.17687271,1.29420522,0.52164839
2020-09-14 01:45:00,BTCUSDT,34281.99700000,353007931.92764743,1.04428550,1.17686145,1.29847495,0.62783870
2020-09-14 01:50:00,BTCUSDT,34302.27300000,353295574.71804000,1.04118541,1.17653107,1.29689469,3.01818343
2020-09-14 01:55:00,BTCUSDT,34340.82600000,353874223.90016189,1.03901032,1.17587304,1.29554563,4.75633074
2020-09-14 02:00:00,BTCUSDT,34281.32600000,353800767.79626000,1.03982974,1.17524861,1.30066713,2.08396368
2020-09-14 02:05:00,BTCUSDT,34335.19500000,355145402.77860000,1.04389722,1.17439662,1.30784382,2.27330170
2020-09-14 02:10:00,BTCUSDT,34311.01600000,354706752.28273629,1.04418285,1.17390376,1.30584153,0.98778476
2020-09-14 02:15:00,BTCUSDT,34193.02400000,354107880.81610675,1.04716252,1.17281828,1.31932674,3.88575724
2020-09-14 02:20:00,BTCUSDT,34191.07600000,353813699.28788000,1.04179519,1.17239473,1.31416500,0.80593173
2020-09-14 02:25:00,BTCUSDT,34178.43700000,354087258.85249121,1.04160888,1.17284732,1.31394394,0.81620459
2020-09-14 02:30:00,BTCUSDT,34155.93500000,353677592.81824233,1.04284173,1.17150927,1.31500586,1.68048464
2020-09-14 02:35:00,BTCUSDT,34215.13900000,354296395.73944000,1.03682111,1.17186570,1.30751283,3.01476228
2020-09-14 02:40:00,BTCUSDT,34197.62000000,353945025.02380000,1.04079433,1.17217314,1.31061492,0.84412080
2020-09-14 02:45:00,BTCUSDT,34217.84700000,354291245.65953000,1.04054677,1.17185352,1.31042129,1.51850763
2020-09-14 02:50:00,BTCUSDT,34199.76400000,353911588.38600759,1.04007370,1.17149814,1.31100478,1.46573033
2020-09-14 02:55:00,BTCUSDT,34150.81500000,353128989.32820000,1.03725851,1.17180375,1.30757576,0.51609885
2020-09-14 03:00:00,BTCUSDT,34097.09000000,352789204.04832234,1.03351699,1.17278190,1.30530973,4.04340792
2020-09-14 03:05:00,BTCUSDT,34082.16400000,352549588.80494639,1.03415008,1.17256991,1.30680494,1.27746228
2020-09-14 03:10:00,BTCUSDT,33960.19200000,351044171.55900315,1.03678725,1.17238396,1.30838288,2.04484689
2020-09-14 03:15:00,BTCUSDT,33950.40300000,351123215.92272000,1.03194742,1.17267548,1.30261476,2.51071040
2020-09-14 03:20:00,BTCUSDT,33897.43600000,350870196.08131140,1.03502600,1.17298133,1.30455496,2.38885743
2020-09-14 03:25:00,BTCUSDT,33850.52900000,350425283.01991907,1.03691789,1.17296506,1.30694105,3.01473366
2020-09-14 03:30:00,BTCUSDT,33835.71600000,350376351.13528202,1.03942322,1.17343996,1.30870375,3.10733298
2020-09-14 03:35:00,BTCUSDT,33784.44800000,349656198.70976000,1.03929997,1.17325425,1.30862330,0.98466240
2020-09-14 03:40:00,BTCUSDT,33730.49000000,349037308.41462420,1.04506306,1.17323081,1.31232526,0.41765534
2020-09-14 03:45:00,BTCUSDT,33697.76300000,348164950.33837000,1.04261538,1.17187346,1.31225942,0.55899168
2020-09-14 03:50:00,BTCUSDT,33693.99000000,348450440.86380000,1.03562146,1.17171386,1.30533643,2.66760071
2020-09-14 03:55:00,BTCUSDT,33725.19000000,348919466.73240000,1.03886169,1.17139749,1.30887986,2.26849308
2020-09-14 04:00:00,BTCUSDT,33746.71900000,349110856.92867403,1.03776181,1.17147981,1.30796891,1.21618590
2020-09-14 04:05:00,BTCUSDT,33814.12400000,349228679.83611341,1.04715098,1.17054285,1.31776354,0.65397286
2020-09-14 04:10:00,BTCUSDT,33870.42600000,349859823.50736000,1.04368486,1.17222668,1.31573439,2.70442877
2020-09-14 04:15:00,BTCUSDT,33800.33400000,349222050.12071174,1.04747273,1.17267226,1.32008856,1.46280887
2020-09-14 04:20:00,BTCUSDT,33873.58700000,349944301.20243000,1.06858029,1.17240509,1.33826291,1.87239032
2020-09-14 04:25:00,BTCUSDT,33878.05300000,350270125.28314006,1.08174430,1.17271113,1.34843123,2.24460333
2020-09-14 04:30:00,BTCUSDT,33870.73700000,349579538.07251571,1.08846637,1.17213920,1.35123625,1.15332201
2020-09-14 04:35:00,BTCUSDT,33836.76400000,349499935.35600000,1.08101345,1.17251750,1.34429127,3.59514134
2020-09-14 04:40:00,BTCUSDT,33832.79200000,349564466.87904000,1.08377701,1.17296524,1.34499823,0.82239184
2020-09-14 04:45:00,BTCUSDT,33833.08500000,349615524.26831470,1.08292912,1.17295832,1.34278320,0.59360677
2020-09-14 04:50:00,BTCUSDT,33850.34800000,349682724.22154324,1.08290318,1.17230482,1.34219191,1.00133820
2020-09-14 04:55:00,BTCUSDT,33845.95000000,349808294.90683020,1.07836403,1.17191017,1.33771415,1.92517419
2020-09-14 05:00:00,BTCUSDT,33847.64500000,350045120.60660984,1.07871310,1.17162323,1.33818523,4.84914988
2020-09-14 05:05:00,BTCUSDT,33877.55900000,350612291.55133966,1.07622759,1.17104215,1.33688899,2.18313950
2020-09-14 05:10:00,BTCUSDT,33915.02000000,350803659.00430447,1.07995003,1.17040136,1.33978873,1.36660466
2020-09-14 05:15:00,BTCUSDT,33883.16800000,350173392.82464000,1.08854412,1.16989950,1.34737585,0.51146914
2020-09-14 05:20:00,BTCUSDT,33892.44900000,350211014.44149000,1.08492337,1.16930757,1.34343079,2.69350186
2020-09-14 05:25:00,BTCUSDT,33929.45800000,350962607.97101303,1.08864526,1.16885445,1.34558910,1.34131864
2020-09-14 05:30:00,BTCUSDT,33912.64900000,350762895.29769280,1.08979784,1.16821199,1.34637068,1.34533460
2020-09-14 05:35:00,BTCUSDT,33614.54700000,346903469.62188000,1.10701282,1.16933345,1.36251629,0.32031694
2020-09-14 05:40:00,BTCUSDT,33625.06400000,346936349.08856000,1.11040810,1.16944722,1.36271146,0.81619462
2020-09-14 05:45:00,BTCUSDT,33572.08500000,346304785.51710000,1.11234529,1.16888671,1.36371178,1.65052933
2020-09-14 05:50:00,BTCUSDT,33618.71300000,346870433.98298779,1.11107590,1.16843822,1.36310932,1.48900664
2020-09-14 05:55:00,BTCUSDT,33557.72000000,346647556.25080000,1.10524652,1.16796779,1.35963151,6.68586869
2020-09-14 06:00:00,BTCUSDT,33599.96100000,347256268.93422000,1.10412387,1.16826737,1.35785124,1.52292303
2020-09-14 06:05:00,BTCUSDT,33574.22500000,347345502.16000000,1.10957818,1.16809534,1.35818074,1.81675093
2020-09-14 06:10:00,BTCUSDT,33448.19400000,346560417.33534000,1.11584978,1.16824498,1.36280668,2.20216576
2020-09-14 06:15:00,BTCUSDT,33418.49500000,346038358.63896439,1.11479064,1.16782965,1.36056838,1.31155349
2020-09-14 06:20:00,BTCUSDT,33396.19100000,345670416.05530296,1.11897927,1.16750028,1.36197917,0.94168321
2020-09-14 06:25:00,BTCUSDT,33426.79200000,346029901.48997666,1.11987885,1.16690169,1.36147570,1.18467097
2020-09-14 06:30:00,BTCUSDT,33429.08600000,346020544.38799731,1.11966221,1.16619633,1.36071386,0.89846974
2020-09-14 06:35:00,BTCUSDT,33575.99100000,347369144.64816000,1.12631747,1.16450437,1.36946981,0.50528619
2020-09-14 06:40:00,BTCUSDT,33555.76600000,347167955.03600000,1.12474079,1.16516318,1.36898269,1.06674906
2020-09-14 06:45:00,BTCUSDT,33584.45000000,347544314.84650000,1.12597672,1.16536789,1.36802842,0.75257205
2020-09-14 06:50:00,BTCUSDT,33622.95700000,347823774.26231000,1.13154534,1.16495779,1.37326697,0.74023775
2020-09-14 06:55:00,BTCUSDT,33604.41200000,347679959.36582923,1.12721186,1.16531164,1.37035283,1.55935219
2020-09-14 07:00:00,BTCUSDT,33489.59200000,346788181.83713308,1.12798852,1.16655914,1.37063764,3.59211641
2020-09-14 07:05:00,BTCUSDT,33495.28100000,346514515.78560135,1.13577483,1.16516429,1.37805457,1.01978495
2020-09-14 07:10:00,BTCUSDT,33501.25800000,346720264.63326000,1.13182253,1.16459763,1.37494079,2.05174868
2020-09-14 07:15:00,BTCUSDT,33487.77300000,346490557.66716999,1.13446183,1.16469054,1.37655417,1.11923203
2020-09-14 07:20:00,BTCUSDT,33549.10200000,347584638.82518386,1.13769968,1.16550395,1.37938389,2.02620841
2020-09-14 07:25:00,BTCUSDT,33561.01700000,347647489.63294604,1.14276589,1.16433505,1.38547221,1.04449316
2020-09-14 07:30:00,BTCUSDT,33512.12600000,347307822.52148501,1.13876055,1.16430094,1.38076105,1.53229711
2020-09-14 07:35:00,BTCUSDT,33371.08800000,345821111.97415911,1.15511125,1.16197018,1.40232224,1.63471316
2020-09-14 07:40:00,BTCUSDT,33367.96900000,345973868.03940823,1.14930165,1.16058206,1.39670998,1.80509379
2020-09-14 07:45:00,BTCUSDT,33398.91700000,346306022.61126000,1.15104334,1.15957989,1.39868892,2.42830766
2020-09-14 07:50:00,BTCUSDT,33352.76400000,345687724.22676000,1.14530051,1.15933353,1.39299287,1.40167132
2020-09-14 07:55:00,BTCUSDT,33299.86200000,345051505.05090000,1.14832000,1.16023179,1.39562530,0.89895625
2020-09-14 08:00:00,BTCUSDT,33087.00700000,343965907.37060000,1.14308656,1.16083228,1.39113241,3.32363582
2020-09-14 08:05:00,BTCUSDT,33007.48600000,342861299.92668000,1.14472622,1.16300768,1.39078108,1.31896657
2020-09-14 08:10:00,BTCUSDT,33160.94700000,344659749.82901504,1.13427335,1.16347921,1.37926917,0.99397215
2020-09-14 08:15:00,BTCUSDT,33196.96000000,346386375.78880000,1.13069371,1.16268646,1.38068866,2.32746517
2020-09-14 08:20:00,BTCUSDT,33134.96100000,345966163.40697372,1.12521933,1.16459467,1.37034384,1.09274173
2020-09-14 08:25:00,BTCUSDT,33507.09400000,350096861.23336000,1.10754389,1.16126898,1.35284360,2.04166565
2020-09-14 08:30:00,BTCUSDT,33527.43200000,349415520.26896000,1.10726151,1.16081846,1.34937337,0.40879252
2020-09-14 08:35:00,BTCUSDT,33591.38000000,349828362.22528170,1.10620167,1.15975795,1.34510358,0.71382710
2020-09-14 08:40:00,BTCUSDT,33543.75200000,349432644.20944000,1.09602389,1.16034829,1.33854105,1.18569536
2020-09-14 08:45:00,BTCUSDT,33519.09700000,349099048.91821000,1.11039166,1.16024669,1.35217084,0.65515656
2020-09-14 08:50:00,BTCUSDT,33260.95000000,344849529.60000000,1.11531070,1.16256375,1.35762064,0.65418469
2020-09-14 08:55:00,BTCUSDT,33363.32200000,345418146.23006000,1.11082762,1.16197639,1.35690436,0.85172851
2020-09-14 09:00:00,BTCUSDT,33380.39200000,345685002.92456000,1.10792741,1.16275257,1.35266849,1.67156169
2020-09-14 09:05:00,BTCUSDT,33446.84700000,346092587.20638000,1.10790104,1.16265198,1.34999405,0.77208611
2020-09-14 09:10:00,BTCUSDT,33465.77400000,345944295.83688621,1.10977948,1.16203619,1.35105877,0.27106159
2020-09-14 09:15:00,BTCUSDT,33540.28900000,346996090.89285000,1.09945808,1.16406047,1.33926242,0.80248039
2020-09-14 09:20:00,BTCUSDT,33481.23800000,346260954.52172000,1.10124760,1.16568413,1.34193012,0.87413449
2020-09-14 09:25:00,BTCUSDT,33428.97700000,345998937.77379000,1.10046245,1.16543099,1.34055911,2.02578071
2020-09-14 09:30:00,BTCUSDT,33498.75300000,346964674.14762000,1.10391687,1.16220220,1.34382049,3.44469966
2020-09-14 09:35:00,BTCUSDT,33555.17500000,347341025.18450000,1.10615508,1.16307934,1.34571564,0.89578292
2020-09-14 09:40:00,BTCUSDT,33600.87500000,347802657.12500000,1.10065297,1.16380936,1.34122101,0.52047547
2020-09-14 09:45:00,BTCUSDT,33595.43800000,347556900.46768000,1.09737052,1.16399382,1.33790819,0.58194051
2020-09-14 09:50:00,BTCUSDT,33614.46800000,348018990.82100000,1.09960223,1.16618444,1.33801653,0.79630679
2020-09-14 09:55:00,BTCUSDT,33623.76800000,347893867.72593139,1.09220759,1.16577875,1.33349045,1.02917632
2020-09-14 10:00:00,BTCUSDT,33615.01100000,348409840.66181000,1.09390863,1.16682688,1.33290201,1.17402145
2020-09-14 10:05:00,BTCUSDT,33505.08800000,348008637.73312000,1.10292229,1.16814336,1.34988659,1.25563299
2020-09-14 10:10:00,BTCUSDT,33166.57700000,344755612.08552102,1.11559096,1.16789397,1.36139630,1.06966340
2020-09-14 10:15:00,BTCUSDT,33108.68600000,344059985.43870373,1.11884246,1.16861973,1.36280304,0.42614758
2020-09-14 10:20:00,BTCUSDT,33097.75900000,343655593.88143682,1.11046418,1.16860689,1.35444404,0.75627670
2020-09-14 10:25:00,BTCUSDT,33054.32600000,343245077.80894238,1.11238866,1.16919957,1.35613972,1.48600521
2020-09-14 10:30:00,BTCUSDT,33095.31200000,343564750.54384000,1.11751376,1.17023816,1.35975537,1.22272657
2020-09-14 10:35:00,BTCUSDT,33119.54400000,343931471.93847574,1.11396287,1.16972063,1.35714286,1.40716312
2020-09-14 10:40:00,BTCUSDT,33094.90100000,343347021.81262000,1.11647040,1.17007848,1.35979912,0.38493034
2020-09-14 10:45:00,BTCUSDT,33055.55700000,343353977.42638589,1.10681636,1.17076616,1.35090433,1.46752289
2020-09-14 10:50:00,BTCUSDT,33022.53100000,343314120.38716000,1.10343725,1.17036972,1.34971510,2.46846126
2020-09-14 10:55:00,BTCUSDT,33134.40900000,344541203.51836211,1.10675416,1.16961671,1.34886754,1.29094768
2020-09-14 11:00:00,BTCUSDT,33190.28000000,345575792.40122205,1.09976096,1.16891785,1.34328887,2.19629274
2020-09-14 11:05:00,BTCUSDT,33334.20600000,346714375.32305011,1.09255437,1.16352696,1.33545048,1.66290442
2020-09-14 11:10:00,BTCUSDT,33283.47200000,346466631.62704000,1.09313026,1.16301859,1.33556495,1.05841409
2020-09-14 11:15:00,BTCUSDT,33258.65500000,346161471.16656433,1.09177215,1.16236785,1.33485647,1.20941290
2020-09-14 11:20:00,BTCUSDT,33303.07000000,347180862.80918944,1.08398868,1.16164268,1.32483706,3.56958534
2020-09-14 11:25:00,BTCUSDT,33208.64600000,347259512.96186116,1.07694739,1.16310490,1.31728178,1.96269893
2020-09-14 11:30:00,BTCUSDT,33437.86200000,349698176.47530000,1.06791092,1.16259238,1.30662951,0.91616775
2020-09-14 11:35:00,BTCUSDT,33528.02100000,350637720.01905000,1.06061548,1.16116141,1.29466544,1.88929887
2020-09-14 11:40:00,BTCUSDT,33633.59700000,351598864.89674834,1.05574481,1.16334293,1.28827902,1.52531625
2020-09-14 11:45:00,BTCUSDT,33653.27600000,351561913.65610711,1.05642294,1.16354060,1.28512821,1.03399286
2020-09-14 11:50:00,BTCUSDT,33739.02400000,352607889.38496000,1.05966698,1.16661957,1.28639564,1.22475615
2020-09-14 11:55:00,BTCUSDT,33775.88200000,353507838.25896000,1.06289502,1.16728475,1.28834147,2.17246984
2020-09-14 12:00:00,BTCUSDT,33825.10100000,354001341.30861993,1.08103928,1.17113965,1.29993183,0.63735243
2020-09-14 12:05:00,BTCUSDT,33927.81000000,355814221.14456791,1.10081353,1.16940657,1.32391890,2.39188186
2020-09-14 12:10:00,BTCUSDT,33966.97400000,356061596.99440739,1.09569756,1.16879665,1.31699384,1.19295028
2020-09-14 12:15:00,BTCUSDT,33806.18000000,353763524.28702767,1.10175939,1.16870904,1.31914647,0.70603454
2020-09-14 12:20:00,BTCUSDT,33740.41700000,352775813.20046836,1.09647876,1.16782258,1.30941136,0.82587893
2020-09-14 12:25:00,BTCUSDT,33773.48400000,353389211.52369673,1.09480315,1.16643734,1.30771881,1.48653990
2020-09-14 12:30:00,BTCUSDT,33761.30100000,353122951.67940000,1.08969735,1.16584650,1.30188464,1.34033732
2020-09-14 12:35:00,BTCUSDT,33861.71500000,354145352.62069917,1.08823529,1.16609269,1.30004555,0.94553285
2020-09-14 12:40:00,BTCUSDT,33865.19400000,354030801.89928000,1.08974359,1.16552328,1.30047749,0.67480867
2020-09-14 12:45:00,BTCUSDT,33870.24700000,354312589.43736000,1.08707865,1.16507745,1.29730342,2.05315003
2020-09-14 12:50:00,BTCUSDT,33881.45500000,355009546.67545000,1.08867072,1.16586784,1.29843997,1.79625042
2020-09-14 12:55:00,BTCUSDT,33956.19400000,356319478.26381142,1.06890159,1.16530707,1.27797712,1.77295551
2020-09-14 13:00:00,BTCUSDT,34050.05000000,357586474.58950000,1.06542774,1.16476859,1.27359857,1.50261820
2020-09-14 13:05:00,BTCUSDT,34081.44200000,358107539.30338930,1.08376228,1.16541316,1.29191143,1.25919279
2020-09-14 13:10:00,BTCUSDT,34122.39400000,359906184.52266736,1.07760360,1.16509161,1.28454280,3.41154878
2020-09-14 13:15:00,BTCUSDT,34060.48400000,359845093.51042346,1.10213367,1.16577957,1.29652605,1.86795990
2020-09-14 13:20:00,BTCUSDT,34297.44000000,361795120.20000000,1.07745611,1.16555014,1.26871613,0.97438319
2020-09-14 13:25:00,BTCUSDT,34431.80100000,363619272.82264553,1.07676984,1.16317772,1.26626374,1.21000279
2020-09-14 13:30:00,BTCUSDT,34387.11600000,364862101.95269598,1.08571429,1.16312263,1.27944624,2.32862954
2020-09-14 13:35:00,BTCUSDT,34775.56200000,369302268.22178848,1.08224443,1.16292654,1.27819632,1.25929483
2020-09-14 13:40:00,BTCUSDT,34528.90800000,365844717.23256457,1.07415902,1.16444480,1.26048855,0.67269802
2020-09-14 13:45:00,BTCUSDT,34783.41000000,369397744.11752897,1.05990017,1.16056134,1.25100423,3.26325542
2020-09-14 13:50:00,BTCUSDT,35040.46300000,372602763.31050000,1.05224551,1.16012899,1.24154952,1.72312982
2020-09-14 13:55:00,BTCUSDT,34858.24000000,370258814.09144027,1.05573918,1.16074858,1.24418103,1.19925640
2020-09-14 14:00:00,BTCUSDT,34933.77700000,371633471.05887701,1.04146849,1.15813995,1.22777127,1.46742862
2020-09-14 14:05:00,BTCUSDT,35167.92500000,375328149.53725961,1.05769231,1.15690813,1.23895882,1.51862981
2020-09-14 14:10:00,BTCUSDT,35176.96700000,374165086.04055000,1.05760095,1.15636515,1.23944710,0.89720069
2020-09-14 14:15:00,BTCUSDT,35016.19800000,372571793.63039854,1.04772426,1.15446444,1.22961012,1.08218938
2020-09-14 14:20:00,BTCUSDT,35144.61200000,374193738.11715905,1.04436609,1.15340604,1.22594186,2.04884293
2020-09-14 14:25:00,BTCUSDT,35098.29800000,373056299.61220000,1.04574780,1.15479192,1.22458999,0.79464136
2020-09-14 14:30:00,BTCUSDT,35211.16400000,374013688.23128000,1.04175212,1.15309328,1.20863160,0.62003985
2020-09-14 14:35:00,BTCUSDT,35169.71200000,372798847.60254089,1.03340140,1.15342357,1.19618950,0.74667903
2020-09-14 14:40:00,BTCUSDT,35016.84400000,371134034.93589423,1.02598345,1.15258379,1.18929999,1.32668605
2020-09-14 14:45:00,BTCUSDT,34977.15200000,371481688.74705692,1.02396514,1.15099722,1.19162476,2.73765312
2020-09-14 14:50:00,BTCUSDT,34830.23200000,370521918.20208000,1.01954539,1.14550955,1.18704007,1.53603834
2020-09-14 14:55:00,BTCUSDT,34919.79600000,370787264.32476871,1.02510521,1.14261397,1.18665170,0.86338705
2020-09-14 15:00:00,BTCUSDT,34907.90600000,370824101.91609471,1.01746788,1.14069948,1.18049771,1.88154355
2020-09-14 15:05:00,BTCUSDT,34915.12400000,371384246.37746578,1.02222864,1.13915360,1.18342295,2.69244299
2020-09-14 15:10:00,BTCUSDT,34549.88200000,367784254.05201228,1.02742890,1.13968888,1.18817804,2.79688295
2020-09-14 15:15:00,BTCUSDT,34577.76200000,367994036.29987926,1.02772163,1.13956210,1.18673418,0.73191388
2020-09-14 15:20:00,BTCUSDT,34624.28800000,369504741.87966041,1.02865412,1.13868171,1.19097010,2.38776388
2020-09-14 15:25:00,BTCUSDT,34626.30400000,369905845.35396503,1.04592658,1.13646409,1.20995270,2.46836814
2020-09-14 15:30:00,BTCUSDT,34763.09100000,371234353.52718000,1.03549091,1.13368200,1.19683673,0.63024369
2020-09-14 15:35:00,BTCUSDT,34755.81100000,370886557.90131000,1.03107385,1.13947175,1.19062563,1.07020760
2020-09-14 15:40:00,BTCUSDT,34819.10600000,372100295.51702000,1.03028118,1.13744195,1.18935569,1.96371152
2020-09-14 15:45:00,BTCUSDT,34931.53700000,373449918.22867000,1.03400086,1.13586682,1.19364599,1.23670331
2020-09-14 15:50:00,BTCUSDT,35074.47300000,374686762.15544376,1.02793296,1.13491784,1.18676028,0.69110785
2020-09-14 15:55:00,BTCUSDT,35155.75300000,375567265.05107300,1.02337514,1.13300771,1.18108431,1.27032903
2020-09-14 16:00:00,BTCUSDT,35208.17800000,376303693.83622862,1.02348420,1.13288651,1.18118536,1.54820619
2020-09-14 16:05:00,BTCUSDT,34967.18300000,374710166.70392947,1.05608715,1.13043708,1.23431485,2.42710079
2020-09-14 16:10:00,BTCUSDT,35180.94300000,377353960.90287000,1.05355575,1.12571312,1.23825852,1.19360840
2020-09-14 16:15:00,BTCUSDT,34983.22400000,373401399.15923594,1.04907797,1.12460749,1.22328697,0.62817398
2020-09-14 16:20:00,BTCUSDT,34986.86000000,373333052.08969548,1.03714903,1.11904705,1.20911966,1.29510006
2020-09-14 16:25:00,BTCUSDT,34982.41900000,372796596.75535703,1.03011616,1.11837724,1.20087336,0.80593616
2020-09-14 16:30:00,BTCUSDT,34834.64500000,371564785.93185000,1.02185402,1.11755981,1.19058183,2.01356847
2020-09-14 16:35:00,BTCUSDT,34734.92300000,370443090.90578000,1.02686866,1.12060641,1.19465456,0.93980624
2020-09-14 16:40:00,BTCUSDT,34590.87800000,368999574.70012000,1.02985288,1.12026808,1.19860943,2.34883235
2020-09-14 16:45:00,BTCUSDT,34532.85000000,369455566.30950000,1.03497205,1.11856614,1.20733313,2.44631039
2020-09-14 16:50:00,BTCUSDT,34525.78300000,369528391.79594023,1.03118295,1.11733164,1.20200081,1.32306430
2020-09-14 16:55:00,BTCUSDT,34579.46700000,370435652.38953000,1.02807868,1.11623771,1.19937569,1.42501003
2020-09-14 17:00:00,BTCUSDT,34538.39200000,370165216.26000000,1.02285958,1.11640006,1.19179179,1.23156538
2020-09-14 17:05:00,BTCUSDT,34512.45900000,369181072.73451104,1.01830566,1.11603090,1.18863773,1.10817087
2020-09-14 17:10:00,BTCUSDT,34533.87700000,368582014.89071067,1.01630050,1.11793754,1.18199940,0.69499895
2020-09-14 17:15:00,BTCUSDT,34511.20300000,368961341.94518000,1.01745671,1.11845408,1.18453567,0.84517725
2020-09-14 17:20:00,BTCUSDT,34519.05200000,368201534.51061017,1.01302010,1.11897572,1.17962466,0.65367553
2020-09-14 17:25:00,BTCUSDT,34602.09400000,369634100.98748000,1.01171985,1.12034484,1.17946685,0.96729096
2020-09-14 17:30:00,BTCUSDT,34612.67900000,370004000.48136000,1.01327496,1.12031613,1.18062023,1.81579153
2020-09-14 17:35:00,BTCUSDT,34611.26000000,369680584.53954965,1.00520101,1.12063746,1.17344521,0.68377755
2020-09-14 17:40:00,BTCUSDT,34536.01800000,368827404.23100000,1.00703730,1.12233604,1.17323999,1.45106115
2020-09-14 17:45:00,BTCUSDT,34512.30200000,368640235.80960008,1.00463939,1.12150679,1.17037402,1.08895028
